Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
73062100,????????????????????????????????????,502,????,1430,????,0,?,"20,419"
73062900,????????????????????????????????????,502,????,439103,????,0,?,"6,786,229"
73063011,????????????????????????????0.7mm????????10mm,502,????,349,????,0,?,"1,963"
73063019,????????????????????????????0.7mm????????10mm,502,????,168177,????,0,?,"1,663,651"
73063090,??????????????????????10????????406.4mm,502,????,1394491,????,0,?,"5,102,170"
73064000,????????????????????????????????406.4mm,502,????,1451670,????,0,?,"19,645,351"
73065000,????????????????????????????????406.4mm,502,????,953145,????,0,?,"4,391,997"
73066100,????????????????????????????,502,????,762703,????,0,?,"2,232,703"
73066900,??????????????????????,502,????,257476,????,0,?,"765,163"
73069000,????????????????????????,502,????,5538,????,0,?,"555,032"
73071100,????????????????????,502,????,119679,????,0,?,"1,624,115"
73071900,????????????????????????,502,????,237379,????,0,?,"5,254,745"
73072100,????????????,502,????,286536,????,0,?,"7,241,541"
73072200,????????????????????????????,502,????,119903,????,0,?,"8,400,027"
73072300,??????????????,502,????,14564,????,0,?,"1,766,093"
73072900,????????????????????,502,????,558919,????,0,?,"50,606,509"
73079100,??????????????,502,????,450824,????,0,?,"3,744,785"
73079200,??????????????????????????????,502,????,438012,????,0,?,"13,400,664"
73079300,????????????????,502,????,139660,????,0,?,"946,065"
73079900,????????????????????,502,????,928937,????,0,?,"32,304,074"
73081000,????????????????????,502,????,30855,????,0,?,"111,874"
73083000,????????????????????????,502,????,149462,????,0,?,"1,809,384"
73084000,????????????????????????????????????????,502,????,24928,????,0,?,"1,058,866"
73089000,??????????????;????????????????????????,502,????,6192159,????,0,?,"17,503,832"
73090000,????????????????????????????????????300L,502,????,1271563,????,0,?,"7,740,976"
73101000,????????????????????50L????????300L,502,????,146474,????,0,?,"1,440,828"
73102110,"????????????,????????????????",502,????,216,????,0,?,"10,698"
73102190,"??????????????????????????,??????50l",502,????,160310,????,0,?,"2,646,976"
73102910,"????????????,??????????????????",502,????,117,????,0,?,"2,208"
73102990,??????????????????????????????50L,502,????,68714,????,0,?,"2,471,078"
73110010,??????????????????????????????????????,502,????,182130,????,0,?,"2,261,059"
73110090,????????????????????????????????????????,502,????,1216048,????,0,?,"11,033,498"
73121000,??????????????????????????,502,????,1353168,????,0,?,"11,625,102"
73129000,??????????????????????????????,502,????,286192,????,0,?,"5,320,374"
73130000,??????????;????????????????????????,502,????,902,????,0,?,"17,696"
73141200,????????????????????,502,????,6371,????,0,?,"293,266"
73141400,??????????????????,502,????,13182,????,0,?,"742,874"
73141900,??????????????????????????????,502,????,18078,????,0,?,"281,491"
73142000,??????????????????????????????????????,502,????,196,????,0,?,"6,022"
73143100,????????????????????????????????????????,502,????,34061,????,0,?,"133,722"
73143900,??????????????????????????????????,502,????,8239,????,0,?,"1,806,624"
73144100,??????????????????????????????????,502,????,61955,????,0,?,"1,111,885"
73144200,??????????????????????????????,502,????,20380,????,0,?,"249,847"
73144900,????????????????????????????,502,????,70315,????,0,?,"1,510,633"
73145000,??????????,502,????,2194,????,0,?,"98,372"
73151110,??????????????,502,????,7,????,0,?,969
73151120,??????????????,502,????,18,????,0,?,596
73151190,??????????,502,????,95759,????,0,?,"1,736,455"
73151200,????????????????????????,502,????,460971,????,0,?,"6,241,200"
73151900,????????????,502,????,62075,????,0,?,"884,887"
73152000,??????,502,????,2213,????,0,?,"75,891"
73158100,??????????,502,????,61212,????,0,?,"744,647"
73158200,??????????,502,????,18375,????,0,?,"188,018"
73158900,????????????,502,????,37636,????,0,?,"713,222"
73159000,??????????????????????,502,????,1323,????,0,?,"136,651"
73160000,??????????????????????,502,????,3093,????,0,?,"44,865"
73170000,????????????????????????????????U??????,502,????,145606,????,0,?,"4,579,760"
73181100,????????,502,????,2306,????,0,?,"813,088"
73181200,??????????,502,????,5404,????,0,?,"53,119"
73181300,??????????????????,502,????,15869,????,0,?,"854,811"
73181400,????????,502,????,604377,????,0,?,"5,091,899"
73181510,??????????????????????????800??????????,502,????,17334299,????,0,?,"103,681,751"
73181590,??????????????????????????800????????,502,????,1856397,????,0,?,"48,574,370"
73181600,????,502,????,4656362,????,0,?,"78,535,234"
73181900,??????????????????,502,????,372706,????,0,?,"12,189,266"
73182100,??????????????????????,502,????,117229,????,0,?,"4,221,672"
73182200,????????,502,????,763464,????,0,?,"35,515,633"
73182300,????,502,????,248768,????,0,?,"7,910,299"
73182400,??????????,502,????,1107922,????,0,?,"28,534,570"
73182900,????????????????????,502,????,760976,????,0,?,"20,114,796"
73194010,??????????????,502,????,41,????,0,?,"88,268"
73194090,??????????????,502,????,201,????,0,?,"16,396"
73199000,??????????????????????????????????????????????????????????,502,????,1996,????,0,?,"2,022,937"
73201010,????????????????????????,502,????,146,????,0,?,"10,448"
73201020,????????????????????,502,????,301152,????,0,?,"9,301,488"
73201090,??????????????????,502,????,77012,????,0,?,"5,596,124"
73202010,??????????????????????,502,????,17919,????,0,?,"396,753"
73202090,????????????????,502,????,2760258,????,0,?,"41,772,485"
73209010,??????????????????????,502,????,19548,????,0,?,"171,432"
73209090,??????????????,502,????,119464,????,0,?,"4,473,845"
73211100,????????????????????????????????????????,502,????,58543,????,1604,??,"727,849"
73211290,????????????????????????????????????????,502,????,818,????,21,??,"6,030"
73211900,??????????????????????????????,502,????,175486,????,18870,??,"1,384,214"
73218100,????????????????????????????????,502,????,3140,????,228,??,"84,539"
73218200,????????????????????????????????,502,????,3738,????,45,??,"56,626"
73218900,??????????????????,502,????,1113,????,24,??,"8,034"
73219000,????7321??????,502,????,57960,????,0,?,"463,019"
73221100,??????????????????????????????????????,502,????,162,????,0,?,"1,074"
73221900,????????????????????????????????????????,502,????,2021,????,0,?,"70,642"
73229000,????????????????????????????????????????,502,????,41428,????,0,?,"508,418"
73231000,??????????????????????????????????????,502,????,1701,????,0,?,"25,453"
73239100,????????????????????????????????????????,502,????,73434,????,0,?,"462,380"
73239200,????????????????????????????????????????,502,????,18204,????,0,?,"178,923"
73239300,????????????????????????????????????????,502,????,208519,????,0,?,"8,801,531"
73239420,????????????????????,502,????,2805,????,0,?,"112,589"
73239490,????????????????????????????????????????,502,????,7042,????,0,?,"291,948"
73239900,????????????????????????????????????????,502,????,10478,????,0,?,"191,749"
73241000,??????????????????,502,????,10113,????,0,?,"442,589"
73242100,??????????????????????,502,????,2724,????,0,?,"47,759"
73242900,????????????,502,????,162,????,0,?,"3,276"
73249000,??????????????????????????????,502,????,58010,????,0,?,"2,968,685"
73251010,??????????????????????,502,????,503750,????,0,?,"1,888,401"
73251090,????????????????????,502,????,104330,????,0,?,"183,648"
73259100,????????????????????????????????????????,502,????,5393,????,0,?,"24,812"
73259910,????????????????????????????????,502,????,72438,????,0,?,"4,299,553"
73259990,??????????????????????????????????,502,????,5887,????,0,?,"137,946"
73261100,????????????????????????????????????,502,????,10618,????,0,?,"236,993"
73261910,????????????????????????????,502,????,1717749,????,0,?,"41,554,798"
73261990,??????????????????????????????,502,????,33364,????,0,?,"1,748,348"
73262010,????????????????,502,????,59833,????,0,?,"1,639,858"
73262090,??????????????,502,????,187825,????,0,?,"1,856,159"
73269011,??????????????????????,502,????,4525,????,0,?,"99,030"
73269019,??????????????????,502,????,5212254,????,0,?,"144,617,864"
73269090,??????????????????????,502,????,1953746,????,0,?,"61,401,112"
74020000,????????;??????????????????,502,????,258286,????,0,?,"1,808,370"
74031111,??????????????99.9935%????????????,502,????,8856472,????,0,?,"43,568,038"
74031119,????????????????????,502,????,612,????,0,?,"15,317"
74031300,??????????????????,502,????,3465,????,0,?,"23,749"
74031900,??????????????????,502,????,396682,????,0,?,"2,226,901"
74032100,????????????????????????,502,????,538114,????,0,?,"2,005,426"
74032200,????????????????????????,502,????,482443,????,0,?,"2,579,639"
74032900,??????????????????,502,????,415730,????,0,?,"3,354,775"
74040000,????????,502,????,530880259,????,0,?,"1,027,543,967"
74050000,????????,502,????,1213,????,0,?,"68,076"
74061010,????????????????,502,????,169654,????,0,?,"1,498,951"
74061020,??????????????????????????????????????,502,????,91,????,0,?,"11,909"
74061030,??????????????????????????,502,????,132943,????,0,?,"1,393,506"
74061040,??????????????????????????,502,????,212717,????,0,?,"2,474,896"
74061090,????????????????????,502,????,42770,????,0,?,"512,035"
74062010,??????????????,502,????,37532,????,0,?,"669,011"
74062090,??????????????????,502,????,1140,????,0,?,"14,626"
74071010,??????????????????????????????????,502,????,438,????,0,?,"36,903"
74071090,??????????????????????????????,502,????,21233,????,0,?,"887,199"
74072111,????????????????????????????????????0.5????/??,502,????,10431,????,0,?,"402,433"
74072119,??????????????????????????????????0.5????/??,502,????,8179,????,0,?,"435,177"
74072190,??????????????????????????????,502,????,3096,????,0,?,"15,176"
74072900,??????????????????????????????,502,????,280419,????,0,?,"9,293,778"
74081100,??????????????6mm??????????,502,????,62511,????,0,?,"542,132"
74081900,????????????,502,????,277828,????,0,?,"3,729,947"
74082100,??????????,502,????,193271,????,0,?,"4,279,518"
74082290,??????????????????)??????????????????????,502,????,22306,????,0,?,"3,854,962"
74082900,????????????,502,????,455098,????,0,?,"8,854,485"
74091110,??????10PPM????????????/??/????????0.15mm,502,????,1335545,????,0,?,"11,377,684"
74091190,??????????????????????????????????0.15mm,502,????,67845,????,0,?,"686,786"
74091900,??????????????????????????0.15mm,502,????,15328,????,0,?,"606,669"
74092100,??????????????????????????????0.15mm,502,????,465949,????,0,?,"4,844,217"
74092900,????????????????????????????0.15mm,502,????,4214,????,0,?,"243,692"
74093100,??????????????????????????????0.15mm,502,????,94198,????,0,?,"1,158,339"
74093900,????????????????????????????0.15mm,502,????,6,????,0,?,644
74094000,????????????????????????????????0.15mm,502,????,160147,????,0,?,"2,556,308"
74099000,??????????????????????????0.15mm,502,????,459541,????,0,?,"10,149,278"
74101100,????????????????????0.15mm,502,????,195432,????,0,?,"12,827,381"
74101210,??????????????????????????????????0.15mm,502,????,81106,????,0,?,"4,259,718"
74101290,????????????????????????0.15mm,502,????,359329,????,0,?,"10,105,375"
74102110,????????????????,502,????,526443,????,0,?,"48,296,358"
74102190,??????????????????????????0.15mm,502,????,11265,????,0,?,"2,582,662"
74102210,??????????????????????????????????????0.15,502,????,76,????,0,?,"191,475"
74102290,????????????????????????????????????0.15,502,????,2610,????,0,?,"313,933"
74111011,????????????????????????????????25mm,502,????,971,????,0,?,"22,250"
74111019,????????????????????25mm,502,????,47010,????,0,?,"691,949"
74111020,????????70??????????????,502,????,9808,????,0,?,"100,457"
74111090,??????????????25mm????????70mm,502,????,38853,????,0,?,"467,150"
74112110,????????????????????????,502,????,161,????,0,?,"16,075"
74112190,??????????????????????,502,????,38689,????,0,?,"622,303"
74112200,??????????????????????,502,????,42732,????,0,?,"741,604"
74112900,????????????,502,????,34523,????,0,?,"1,095,071"
74121000,??????????????,502,????,31398,????,0,?,"1,377,880"
74122010,????????????????????????????,502,????,3517,????,0,?,"313,405"
74122090,??????????????????,502,????,117971,????,0,?,"7,184,220"
74130000,????????????????????????????????????????,502,????,25997,????,0,?,"1,482,137"
74151000,??????????????????????????,502,????,3521,????,0,?,"483,499"
74152100,????????????????????????,502,????,35996,????,0,?,"2,316,222"
74152900,??????????????????,502,????,15044,????,0,?,"2,250,413"
74153310,??????????,502,????,43,????,0,?,452
74153390,????????????;??????????,502,????,42973,????,0,?,"3,519,741"
74153900,????????????????,502,????,3819,????,0,?,"587,464"
74181010,????????????????????????????????????????,502,????,62,????,0,?,"2,546"
74181020,????????????????????????????????,502,????,133,????,0,?,"1,251"
74181090,????????????????????????????????????????,502,????,356,????,0,?,"15,667"
74182000,????????????????????,502,????,10396,????,0,?,"431,877"
74191000,????????????????,502,????,370,????,0,?,"7,701"
74199110,????????????????????????????????????,502,????,335979,????,0,?,"4,218,416"
74199190,??????????????????????????????????,502,????,7993,????,0,?,"472,568"
74199920,??????,502,????,10911,????,0,?,"2,638,458"
74199930,????????????????????,502,????,404,????,0,?,"77,349"
74199940,????????????????????????,502,????,10206,????,0,?,"1,961,525"
74199950,????????????????????????????????,502,????,126,????,0,?,"8,200"
74199991,??????????????????,502,????,311498,????,0,?,"17,159,304"
74199999,????????????????????,502,????,44066,????,0,?,"2,997,419"
75012090,??????????????????????????????????????,502,????,1,????,0,?,79
75021010,????????????????????99.99%??????0.005??????????????????,502,????,8120,????,0,?,"441,634"
