Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
84571010,????????????,502,????,1131,??,0,?,"60,707,942"
84571020,????????????,502,????,13,??,0,?,"3,753,305"
84571030,??????????????,502,????,2,??,0,?,"945,010"
84572000,??????????????,502,????,1,??,0,?,"683,870"
84573000,??????????????,502,????,4,??,0,?,"1,767,096"
84581100,????????????,502,????,163,??,0,?,"14,953,232"
84581900,????????????,502,????,7,??,0,?,"1,294,239"
84589110,????????????,502,????,10,??,88081,????,"825,440"
84589900,????????,502,????,2,??,0,?,"197,079"
84592100,????????,502,????,10,??,0,?,"1,728,035"
84592900,????????,502,????,150,??,0,?,"105,847"
84593900,??????????,502,????,1,??,0,?,"4,450"
84594010,????????,502,????,1,??,0,?,"458,180"
84596190,??????????????,502,????,3,??,0,?,"177,390"
84596990,??????????,502,????,8,??,0,?,"690,630"
84601100,????????????,502,????,6,??,0,?,"1,847,143"
84601900,????????????,502,????,5,??,0,?,"420,384"
84602111,????????????,502,????,3,??,0,?,"20,000"
84602119,????????????????,502,????,8,??,0,?,"5,524,109"
84602120,????????????,502,????,8,??,0,?,"4,135,483"
84602190,??????????????,502,????,19,??,0,?,"16,883,686"
84602920,????????????,502,????,1,??,0,?,"10,000"
84602990,??????????,502,????,3,??,0,?,"339,800"
84603100,????????????,502,????,108,??,0,?,"6,042,667"
84603900,????????????,502,????,17,??,0,?,"458,932"
84604010,????????????,502,????,29,??,0,?,"9,999,239"
84604020,????????????,502,????,29,??,0,?,"2,817,687"
84609010,??????,502,????,67,??,0,?,"220,866"
84609020,????????,502,????,159,??,0,?,"14,985,330"
84609090,????????????????????????????????????????,502,????,45,??,0,?,"1,648,437"
84613000,????,502,????,8,??,0,?,"10,034,301"
84614011,????????????,502,????,9,??,0,?,"4,301,266"
84614019,??????????????????????????????,502,????,18,??,0,?,"10,451,674"
84614090,????????????????????????????????????,502,????,34,??,0,?,"631,497"
84615000,????????????,502,????,134,??,0,?,"1,869,303"
84619019,????????,502,????,5,??,0,?,"1,062,119"
84619090,????????????????????,502,????,50,??,0,?,"941,513"
84621010,????????????????????????,502,????,57,??,0,?,"32,910,150"
84621090,????????????????????????,502,????,59,??,0,?,"3,377,132"
84622110,????????????,502,????,1,??,0,?,"75,865"
84622190,????????????????????????,502,????,22,??,0,?,"17,969,040"
84622910,????????????,502,????,23,??,0,?,"248,981"
84622990,????????????????????????,502,????,68,??,0,?,"669,140"
84623110,????????????????,502,????,2,??,0,?,"430,477"
84623120,????????????????,502,????,5,??,0,?,"192,185"
84623190,????????????????,502,????,30,??,0,?,"3,744,943"
84623920,????????????????,502,????,2,??,0,?,"60,284"
84623990,??????????????,502,????,12,??,0,?,"482,601"
84624111,??????????????????????,502,????,18,??,0,?,"9,088,178"
84624119,????????????,502,????,11,??,0,?,"10,532,712"
84624190,??????????????????????,502,????,6,??,0,?,"3,030,090"
84624900,??????????????????,502,????,34,??,0,?,"2,132,064"
84629110,??????????????????,502,????,7,??,0,?,"644,117"
84629190,????????????????,502,????,69,??,0,?,"4,438,749"
84629910,??????????,502,????,56,??,0,?,"5,184,507"
84629990,????????????????????????????????,502,????,308,??,0,?,"1,469,927"
84631011,????????300????????????,502,????,1,??,0,?,"170,900"
84631020,??????,502,????,15,??,0,?,"321,827"
84631090,??????????????????????????????????????,502,????,4,??,0,?,"623,790"
84632000,??????????????,502,????,39,??,0,?,"1,086,705"
84633000,????????????,502,????,17,??,0,?,"623,512"
84639000,??????????????????????????,502,????,91,??,0,?,"13,731,479"
84641010,??????????????????????????????????,502,????,126,??,0,?,"6,783,930"
84641020,??????????????????????????????????,502,????,1,??,0,?,"143,429"
84641090,??????????????????????????????????,502,????,36,??,0,?,"602,968"
84642010,????????????????????????,502,????,56,??,0,?,"771,162"
84642090,??????????????????????????????,502,????,292,??,0,?,"5,075,448"
84649011,??????????,502,????,12,??,0,?,"523,178"
84649012,??????????,502,????,2,??,0,?,"12,055"
84649019,??????????????????,502,????,9,??,0,?,"1,188,116"
84649090,????????????????????????????,502,????,98,??,0,?,"14,205,365"
84651000,??????????????????????????????????????,502,????,5,??,0,?,"14,443"
84659100,????????????????????????????????????????,502,????,34,??,0,?,"189,831"
84659200,????????????????????????????????????????,502,????,28,??,0,?,"276,780"
84659300,????????????????????????????????????????,502,????,158,??,0,?,"660,021"
84659400,??????????????????????????????????????,502,????,23,??,0,?,"245,040"
84659500,??????????????????????????????????????,502,????,41,??,0,?,"99,032"
84659600,????????????????????????????????????????,502,????,32,??,0,?,"492,947"
84659900,??????????????????????????????????????,502,????,40,??,0,?,"1,251,235"
84661000,????????????????????????????????????????,502,????,78335,????,0,?,"12,645,703"
84662000,????????,502,????,120037,????,0,?,"19,599,397"
84663000,????????????????????????????,502,????,35019,????,0,?,"3,605,285"
84669100,????8464??????????????????????,502,????,4728,????,0,?,"1,011,002"
84669200,????8465??????????????????????,502,????,5949,????,0,?,"553,267"
84669310,??????????????????,502,????,868,????,0,?,"248,162"
84669390,????84.56??84.61??????????????????????????,502,????,291601,????,0,?,"40,583,221"
84669400,????8462??8463??????????????????????,502,????,122382,????,0,?,"10,799,526"
84671100,??????????????????????????????????????,502,????,15197,??,0,?,"5,759,764"
84671900,??????????????????,502,????,12503,??,0,?,"4,799,872"
84672100,??????????????,502,????,65,??,0,?,"34,021"
84672210,??????????????,502,????,13,??,0,?,"8,463"
84672290,??????????????,502,????,47,??,0,?,"19,946"
84672910,????????????????????????????????????????,502,????,775,??,0,?,"183,277"
84672990,??????????????????,502,????,4254,??,0,?,"4,848,337"
84678100,??????????????????????????????,502,????,6182,??,0,?,"1,165,703"
84678900,??????????????????????????????????,502,????,27128,??,0,?,"19,615,127"
84679110,??????????????????????,502,????,553465,????,0,?,"3,670,414"
84679190,??????????????????????,502,????,56905,????,0,?,"984,766"
84679200,??????????????????????,502,????,63003,????,0,?,"4,570,365"
84679910,????8467????????????????????????????,502,????,109456,????,0,?,"5,239,175"
84679990,????8467????????????????????????,502,????,174525,????,0,?,"7,262,220"
84681000,??????????,502,????,203,??,0,?,"76,912"
84682000,????????????????????????????????,502,????,161,??,0,?,"572,424"
84688000,????????????????????,502,????,99,??,0,?,"3,970,037"
84689000,????8468??????????????,502,????,26367,????,0,?,"1,686,657"
84690011,??????????,502,????,101,??,0,?,"88,423"
84690012,??????????,502,????,6,??,0,?,"4,507"
84690030,????????????????,502,????,103,??,0,?,"71,273"
84701000,????????????????????????,502,????,866,??,0,?,"5,249"
84702900,??????????????,502,????,78,??,0,?,"2,318"
84703000,????????????,502,????,110,??,0,?,"6,379"
84705010,????????????????,502,????,27,??,0,?,"11,922"
84705090,??????????????,502,????,1615,??,0,?,"1,272,503"
84709000,??????????????????????????????????????,502,????,617,??,0,?,"113,162"
84713010,????????,502,????,290,??,0,?,"346,752"
84713090,??????????????10????????????????????????????,502,????,238,??,0,?,"467,640"
84714110,??????????????????????????????,502,????,8,??,0,?,"10,634,474"
84714120,??????????????????,502,????,268,??,0,?,"23,077,235"
84714140,??????????????????,502,????,3216,??,0,?,"15,442,498"
84714190,??????????????????????,502,????,1327,??,0,?,"8,626,149"
84714910,????????????????????????????????,502,????,153,??,0,?,"42,228,050"
84714920,????????????????,502,????,56,??,0,?,"11,607,929"
84714940,????????????????,502,????,1136,??,0,?,"26,142,555"
84714991,????????????????????????????????,502,????,344,??,0,?,"27,622,774"
84714999,??????????????????????????????,502,????,532,??,0,?,"31,824,135"
84715010,????????????????????????????????,502,????,61,??,0,?,"3,305,864"
84715020,????????????????,502,????,1428,??,0,?,"73,767,255"
84715040,????????????????,502,????,30657,??,0,?,"161,364,957"
84715090,????????????,502,????,2620,??,0,?,"18,113,217"
84716040,????????????????????????????????????,502,????,405,??,0,?,"2,535,192"
84716050,??????,502,????,809,??,0,?,"3,225,319"
84716060,????????,502,????,321,??,0,?,"1,178,797"
84716071,????,502,????,18118,??,0,?,"2,685,650"
84716072,??????,502,????,2814,??,0,?,"349,091"
84716090,??????????????????,502,????,431386,??,0,?,"16,326,251"
84717010,??????????,502,????,181397,??,0,?,"56,145,416"
84717020,??????????,502,????,173,??,0,?,"110,703"
84717030,??????????,502,????,3269,??,0,?,"1,036,735"
84717090,????????????,502,????,18688,??,0,?,"137,689,779"
84718000,??????????????????????????,502,????,121143,??,0,?,"57,950,734"
84719000,????????????????????????????????????????,502,????,72382,??,0,?,"41,583,869"
84723010,??????????????????????,502,????,1,??,0,?,"13,753"
84723090,????????????????????????????????????????,502,????,9,??,0,?,"7,172"
84729010,??????????,502,????,11,??,0,?,"202,037"
84729021,??????,502,????,364,??,0,?,"13,824"
84729022,??????,502,????,152,??,0,?,"3,774"
84729029,??????????????,502,????,80,??,0,?,"65,214"
84729030,??????,502,????,77,??,0,?,"28,970"
84729040,??????????????????????????,502,????,10,??,0,?,"9,947"
84729090,??????????????????????,502,????,925,??,0,?,"880,674"
84731000,????8469????????????????????,502,????,2764,????,0,?,"17,928"
84732100,??????????????????????,502,????,39,????,0,?,"7,594"
84732900,????8470????????????????????????,502,????,33940,????,0,?,"1,153,210"
84733010,??????????????????????????????????????,502,????,143113,????,0,?,"74,148,685"
84733090,????8471????????????????????????,502,????,617234,????,0,?,"161,529,660"
84734010,??????????????????,502,????,50,????,0,?,"6,509"
84734090,????8472????????????????????????,502,????,23997,????,0,?,"2,275,174"
84735000,??????????????????????8469??8472????????,502,????,626,????,0,?,"150,829"
84741000,??????????????????????????????????????,502,????,631,??,0,?,"39,891,314"
84742010,????????????????????????????????,502,????,21,??,0,?,"768,716"
84742020,????????????????????????????????,502,????,9,??,0,?,"110,494"
84742090,??????????????????????????????,502,????,69,??,0,?,"5,211,510"
84743100,????????????????????,502,????,175,??,0,?,"5,114,039"
84743200,????????????????????,502,????,3,??,0,?,"132,572"
84743900,??????????????????????????????,502,????,442,??,0,?,"10,993,240"
84748010,????????????????????,502,????,11,??,0,?,"2,358,196"
84748020,????????????????????,502,????,29,??,0,?,"6,623,261"
84748090,????????????????????????????????????????,502,????,124,??,0,?,"12,235,590"
84749000,????8474??????????????,502,????,662857,????,0,?,"17,168,658"
84751000,??????????????????????????????????,502,????,6,??,0,?,"135,725"
84752100,????????????????????????????,502,????,12,??,0,?,"11,994,326"
84752911,????????????????,502,????,1,??,0,?,"3,614,405"
84752912,????????????????????????????????,502,????,85,??,0,?,"259,563"
84752919,??????????????????,502,????,122,??,0,?,"6,733,902"
84752990,??????????????????????????????,502,????,20,??,0,?,"642,793"
84759000,????8475??????????????,502,????,97468,????,0,?,"29,693,684"
84762900,??????????????????,502,????,2,??,0,?,"1,176"
84768100,????????????????????????????,502,????,2,??,0,?,"2,000"
84768900,??????????????????????????,502,????,61,??,0,?,"384,929"
84769000,????????????????????????????,502,????,5721,????,0,?,"218,293"
84771010,??????,502,????,23,??,0,?,"2,650,389"
84771090,??????????,502,????,23,??,0,?,"470,859"
84772010,??????????,502,????,2,??,0,?,"1,466,000"
84772090,??????????,502,????,56,??,0,?,"12,153,631"
84773010,??????????,502,????,5,??,0,?,"1,299,615"
84773090,??????????,502,????,4,??,0,?,"666,673"
84774010,??????????????,502,????,9,??,0,?,"846,794"
84774020,??????????????,502,????,4,??,0,?,"460,875"
84774090,??????????????????????????????,502,????,59,??,0,?,"4,552,111"
84775910,????????????3D????????,502,????,3129,??,0,?,"27,826,614"
84775990,????????????????????,502,????,28,??,0,?,"2,923,133"
84778000,????????????????????????????????,502,????,661,??,0,?,"22,645,490"
84779000,????8477??????????????,502,????,217810,????,0,?,"19,297,788"
84791021,????????????????,502,????,3,??,0,?,"593,146"
84791090,??????????????????,502,????,774,??,0,?,"13,200,102"
84794000,????????????????,502,????,7,??,0,?,"3,705,548"
84795010,????????????????,502,????,148,??,0,?,"12,263,655"
84795090,????????????????????,502,????,68,??,0,?,"9,628,747"
84796000,????????????????,502,????,346,??,0,?,"85,916"
84798110,??????????,502,????,134,??,0,?,"14,250,085"
84798190,????????????????????,502,????,901,??,0,?,"33,960,846"
84798200,??????????????????????????????????????,502,????,12877,??,0,?,"56,810,678"
84798910,??????????????????????,502,????,1110,??,0,?,"952,656"
84798920,??????????????????,502,????,3266,??,0,?,"3,835,830"
84798961,??????????,502,????,22,??,0,?,"3,600,209"
84798962,??????????,502,????,60,??,0,?,"13,026,973"
84798969,??????????????????????????????????????,502,????,32,??,0,?,"2,485,591"
84798992,??????????????????,502,????,4,??,0,?,"40,000"
84798999,??????????????????????????????????,502,????,735012,??,0,?,"621,019,052"
84799010,????????????????????????????,502,????,23351,????,0,?,"701,033"
84799020,????????????????????????,502,????,7952,????,0,?,"227,077"
84799090,????8479??????????????????,502,????,902018,????,0,?,"72,553,414"
84801000,??????????????,502,????,7217,????,0,?,"78,212"
84802000,????????,502,????,892,????,0,?,"32,732"
84803000,????,502,????,9908,????,0,?,"453,379"
84804110,??????????????????????,502,????,85316,????,0,?,"1,762,145"
84804120,??????????????,502,????,709,????,0,?,"132,038"
84804190,??????????????????????????????,502,????,45750,????,0,?,"2,618,933"
84804900,????????????????????????,502,????,81413,????,0,?,"3,199,395"
84805000,??????????,502,????,9408,??,7190,????,"800,805"
84806000,??????????????,502,????,24022,??,146057,????,"9,295,298"
84807110,??????????????????,502,????,105195,??,67673,????,"1,789,991"
84807190,??????????????????????????,502,????,242454,??,303676,????,"26,180,333"
84807900,????????????????????,502,????,46441,??,110323,????,"6,164,744"
84811000,??????,502,????,4198982,??,808110,????,"59,298,692"
84812010,??????????,502,????,12792648,??,1501630,????,"125,496,279"
84812020,??????????,502,????,2154934,??,854136,????,"60,029,691"
84813000,??????,502,????,30168454,??,1034397,????,"62,656,988"
84814000,??????????????,502,????,3900885,??,1672180,????,"133,076,274"
84818021,????????????,502,????,1637532,??,459070,????,"53,154,634"
84818029,??????????,502,????,404917,??,239014,????,"18,978,319"
84818031,??????????,502,????,77449,??,89371,????,"4,361,812"
84818039,??????????,502,????,6319628,??,2229034,????,"157,812,618"
84818040,????????,502,????,16980534,??,5700019,????,"413,636,034"
84818090,????????????????????,502,????,3442792,??,1062354,????,"82,448,207"
84819010,????????,502,????,2791647,????,0,?,"123,904,910"
84819090,??????????????????????????,502,????,326362,????,0,?,"16,500,835"
84821010,??????????????,502,????,1173879,??,0,?,"4,841,832"
84821020,??????????????,502,????,3249946,??,0,?,"16,577,770"
84821030,??????????????,502,????,93311,??,0,?,"7,339,752"
84821040,??????????????,502,????,4554662,??,0,?,"6,832,356"
84821090,????????????,502,????,5178519,??,0,?,"21,226,749"
84822000,??????????????????????????????,502,????,1585871,??,0,?,"34,689,973"
84823000,????????????,502,????,25761,??,0,?,"16,249,003"
84824000,????????,502,????,13953775,??,0,?,"57,157,498"
84825000,??????????????????,502,????,5506180,??,0,?,"26,061,114"
84828000,????????????????????????????????,502,????,1125304,??,0,?,"12,446,792"
84829100,????????????????,502,????,1928208,????,0,?,"18,925,168"
84829900,??????????????????,502,????,560270,????,0,?,"20,844,786"
84831011,????????????????,502,????,27,??,0,?,"342,074"
84831019,????????????????,502,????,1393,??,0,?,"234,736"
84831090,????????????????,502,????,18842710,??,0,?,"76,844,124"
84832000,??????????????????????????,502,????,82650,??,0,?,"9,889,194"
84833000,????????????????????????????;????????,502,????,26599745,??,0,?,"37,911,251"
84834010,????????????????,502,????,175976,??,0,?,"8,583,515"
84834020,??????????????,502,????,3506,??,0,?,"7,141,327"
84834090,????????????????????????;??????????????,502,????,5590855,??,0,?,"184,190,920"
84835000,??????????????????????,502,????,929712,??,0,?,"14,998,361"
84836000,????????????????????????????,502,????,402165,??,0,?,"19,653,308"
84839000,????????????????????;8483??????????????,502,????,9407531,????,0,?,"190,941,019"
84841000,????????????????????????????????????????,502,????,515072,????,0,?,"62,523,941"
84842000,??????????,502,????,117237,????,0,?,"18,663,092"
84849000,????????????????????????????????????????,502,????,133974,????,0,?,"18,370,564"
84861010,??????????????????????????????????,502,????,46,??,0,?,"3,689,787"
84861020,????????????????????????????,502,????,26,??,0,?,"1,044,732"
84861030,????????????????????????????,502,????,115,??,0,?,"2,189,978"
84861040,????????????????????????????????????,502,????,22,??,0,?,"11,837,429"
84861090,??????????????????????????????????,502,????,170,??,0,?,"4,288,455"
84862010,??????????????IC??????????????????????,502,????,131,??,0,?,"44,371,435"
84862021,????????????????IC??????????????????,502,????,304,??,0,?,"439,475,484"
84862022,????????????????IC??????????????????,502,????,93,??,0,?,"100,876,727"
84862029,??????????????????????????????????????,502,????,37,??,0,?,"14,809,630"
84862031,????????????????????????????????????????,502,????,5,??,0,?,"2,831,250"
84862039,????????????????????????????????IC??????,502,????,65,??,0,?,"4,686,572"
84862041,????????????????IC????????????????????,502,????,410,??,0,?,"727,103,930"
84862049,????????????????IC????????????????????,502,????,73,??,0,?,"22,711,933"
84862050,??????????????????????????????????????,502,????,65,??,0,?,"167,675,395"
84862090,????????????????????????????????????????,502,????,338,??,0,?,"38,926,137"
84863022,????????????????????????????????????PVD??,502,????,35,??,0,?,"767,964"
84863029,??????????????????????????????????,502,????,1,??,0,?,"133,672"
84863039,????????????????????????????????????????,502,????,16,??,0,?,"994,256"
84863041,????????????????????????????????,502,????,4,??,0,?,"89,624"
84863049,????????????????????????????????????????,502,????,28,??,0,?,"737,490"
84863090,????????????????????????????????,502,????,12,??,0,?,"579,735"
84864010,??????????????????mask????????????????reticle????????,502,????,9,??,0,?,"1,962,039"
84864021,??????????????????????????????????????,502,????,6,??,0,?,"103,560"
84864022,????????????????????????????????????????,502,????,171,??,0,?,"7,272,210"
84864029,??????9??3??????????????????????????????,502,????,86,??,0,?,"12,272,972"
84864031,????????????????????????????????,502,????,274,??,0,?,"9,531,831"
84864039,??????????????????????????????????,502,????,920,??,0,?,"34,576,052"
84869010,????????9??3????????????????????????,502,????,33746,????,0,?,"9,097,931"
84869020,????????????????????????,502,????,1726,????,0,?,"5,905,335"
84869091,????????????????????,502,????,135198,????,0,?,"56,651,426"
84869099,????8486??????????????????????????,502,????,534542,????,0,?,"302,899,950"
84871000,????????????????,502,????,356330,????,0,?,"11,073,919"
84879000,??????????????????????????????????????,502,????,1015900,????,0,?,"41,572,698"
85011091,??????????????????37.5W??20mm????????????30mm,502,????,66080,??,0,?,"4,853,575"
85011099,??????????????????????37.5W,502,????,216046,??,0,?,"13,811,360"
85012000,????????????????????????????37.5W,502,????,1561,??,0,?,"677,037"
85013100,??????????????????????????????????750W,502,????,176143,??,0,?,"32,232,804"
85013200,????????????????????????750W????????????75kW,502,????,35057,??,0,?,"13,978,117"
85013300,????????????????????????75kW????????????375kW,502,????,204,??,0,?,"977,397"
85013400,??????????????????????????????????375kW,502,????,55,??,0,?,"6,340,418"
85014000,??????????????????,502,????,52621,??,0,?,"9,229,218"
85015100,??????????????????????????750W,502,????,18888,??,0,?,"15,319,528"
85015200,????????????????750W????????????75kW,502,????,10723,??,0,?,"21,396,071"
85015300,??????????????????????????75kW,502,????,626,??,0,?,"28,721,380"
85016100,??????????????????????75kVA,502,????,1181,??,10739,????,"5,124,403"
85016200,????????????75kVA????????????375kVA,502,????,60,??,9484,????,"6,110,897"
85016300,????????????375kVA????????????750kVA,502,????,13,??,6396,????,"1,111,032"
85016410,????????????750kVA????????????350kVA,502,????,223,??,425515,????,"23,780,309"
85021100,????????????????????????????????75kVA,502,????,1135,??,18318,????,"12,151,080"
85021200,??????????????????????75kVA????????????375kVA,502,????,86,??,13606,????,"5,900,401"
85021310,??????????????????????375kVA????????????2MVA,502,????,633,??,564233,????,"199,909,562"
85021320,????????????????????????????????2MVA,502,????,117,??,244415,????,"63,407,037"
85022000,??????????????????????????????????,502,????,150,??,43444,????,"13,587,634"
85023100,????????????,502,????,2,??,15,????,"54,696"
85023900,??????????????,502,????,31,??,65097,????,"33,694,928"
85030010,????????????????????????,502,????,4634,????,0,?,"1,353,048"
85030020,??????????350MVA????????????????,502,????,3576,????,0,?,"190,925"
85030030,??????850231????????????????,502,????,1026,????,0,?,"48,488"
85030090,????????????????????8501??8502??????????,502,????,970383,????,0,?,"28,826,186"
85041010,??????????????????????????,502,????,20105,??,0,?,"1,070,204"
85041090,??????????????????????????,502,????,13944,??,0,?,"293,051"
85042100,??????????????????????????650kVA,502,????,510,??,0,?,"981,902"
85042200,????????????????650kVA????????????10MVA,502,????,1,??,0,?,"83,626"
85042321,????????????????400MVA????????????500MVA,502,????,4,??,0,?,"12,339"
85042329,??????????????????????????500MVA,502,????,8,??,0,?,"20,286"
85043110,??????????1kVA????????,502,????,116870,??,0,?,"2,714,818"
85043190,????????????????1kVA????????,502,????,17979918,??,0,?,"21,830,809"
85043210,1kVA????????????16kVA????????,502,????,4241,??,0,?,"295,305"
85043290,1kVA????????????16kVA??????????????,502,????,53792,??,0,?,"6,924,195"
85043310,????????????16????????????????500??????????????,502,????,101,??,473,????,"149,193"
85043390,??????????????????16????????????????500??????????????????,502,????,19997,??,291832,????,"8,365,895"
85043490,??????????????????500??????????????????,502,????,75,??,101702,????,"1,931,914"
85044013,????8471????????????????????,502,????,6118,??,0,?,"578,057"
85044014,??????????1kW????????????????????1/10000,502,????,853091,??,0,?,"94,460,731"
85044015,??????????10kW????????????????????1/1000,502,????,25214,??,0,?,"14,100,035"
85044019,????????????,502,????,88877,??,0,?,"39,092,228"
85044020,??????????????,502,????,3394,??,0,?,"4,565,624"
85044030,??????,502,????,119955,??,0,?,"3,719,921"
85044091,????????????????????????,502,????,13639032,??,0,?,"85,026,211"
85044099,??????????????????,502,????,715785,??,0,?,"154,771,252"
85045000,??????????,502,????,59582227,??,0,?,"39,888,906"
85049011,??????????400MVA??????????????????????,502,????,34833,????,0,?,"609,485"
85049019,????????????????,502,????,315372,????,0,?,"5,847,682"
85049020,??????????????????????????????,502,????,120020,????,0,?,"26,245,205"
85049090,????8504??????????????????,502,????,473972,????,0,?,"36,888,242"
85051110,??????????????????????????????????????,502,????,18175,????,0,?,"501,720"
85051190,????????????????????????????????????????,502,????,296165,????,0,?,"9,175,872"
85051900,????????????????????????????????????,502,????,89778,????,0,?,"3,413,454"
85052000,??????????????????????????,502,????,204358,????,0,?,"6,137,135"
85059010,????????????,502,????,14,??,74,????,"3,918"
85059090,??????;??????????????????????????????????????????????????,502,????,5654700,??,139029,????,"6,574,454"
85061011,????????????????????????,502,????,40005877,??,0,?,"7,760,827"
85061012,??????????????????????????,502,????,14084645,??,0,?,"5,704,029"
85061019,????????????????????????,502,????,1649090,??,0,?,"858,960"
85061090,????????????????????????,502,????,2031517,??,0,?,"712,328"
85064000,??????????????????,502,????,255850,??,0,?,"120,910"
85065000,????????????????????,502,????,11340134,??,0,?,"12,359,464"
85066000,????????????????????????,502,????,3976000,??,0,?,"570,289"
85068000,????????????????????,502,????,838,??,0,?,"108,766"
85069010,????85061000??????????????????????????,502,????,120757,????,0,?,"1,410,437"
85069090,??????????????????????????,502,????,86053,????,0,?,"840,282"
85071000,????????????????????????????????,502,????,511468,??,0,?,"40,256,835"
85072000,??????????????,502,????,362084,??,0,?,"39,912,054"
85073000,??????????,502,????,11109,??,0,?,"7,269,999"
85075000,??????????,502,????,11286,??,0,?,"1,068,194"
85076000,????????????,502,????,2328048,??,0,?,"67,414,456"
85078090,????????????,502,????,262,??,8391,????,"96,658"
85079010,????????????????,502,????,1120600,????,0,?,"5,041,280"
85079090,????????????????,502,????,6536,????,0,?,"511,876"
85081100,????????????????????1500W????????????20L,502,????,1750,??,31696,????,"1,556,556"
85081900,??????????????????,502,????,1968,??,10741,????,"359,291"
85086000,????????????????,502,????,45,??,2637,????,"138,013"
85087010,????85081100????????????????,502,????,27470,????,0,?,"574,550"
85087090,????????????????????,502,????,230546,????,0,?,"2,076,392"
85094010,??????????????????,502,????,573,??,3093,????,"92,471"
85094090,??????????????????,502,????,39255,??,309672,????,"14,568,851"
85098020,??????????????,502,????,23783,??,227170,????,"2,695,777"
85098090,????????????????,502,????,76226,??,66145,????,"3,790,387"
85099000,??????????????????,502,????,43185,????,0,?,"1,458,253"
85101000,??????????,502,????,49,??,0,?,"6,731"
85102000,????????????,502,????,5771,??,0,?,"348,186"
85103000,??????????,502,????,54,??,0,?,"1,935"
85109000,??????????????????????????????,502,????,19306,????,0,?,"1,557,403"
85111000,??????,502,????,4222468,??,0,?,"10,478,685"
85112010,????????????????????????????????????????,502,????,553,??,0,?,"641,917"
85112090,??????????????????????????????????????,502,????,6351,??,0,?,"247,265"
85113010,????????????????????????????????????,502,????,52920,??,0,?,"2,112,818"
85113090,????????????????????,502,????,1908758,??,0,?,"18,665,144"
85114010,????????????????????????????????????????,502,????,506,??,0,?,"9,925,806"
85114091,??????????132.39kW????????????????????,502,????,3190,??,0,?,"1,080,099"
85114099,????????????????????????????,502,????,703579,??,0,?,"10,129,257"
85115010,??????????????????????????????,502,????,159,??,0,?,"14,586,715"
85115090,????????????,502,????,141591,??,0,?,"2,821,817"
85118000,??????????????????????????????????????,502,????,182432,??,0,?,"5,176,640"
85119010,????8511????????????????????????????????????,502,????,2610,????,0,?,"8,515,425"
85119090,????8511??????????????????,502,????,48140,????,0,?,"4,227,169"
85121000,????????????????????????????,502,????,24,??,0,?,105
85122010,??????????????????????,502,????,1343586,??,0,?,"28,533,809"
85122090,??????????????????????,502,????,1188065,??,0,?,"12,425,928"
85123011,??????????????????????,502,????,25901,??,0,?,"360,593"
85123012,????????????????????,502,????,145,??,0,?,"6,083"
85123019,??????????????????????????????,502,????,34278,??,0,?,"3,515,028"
85123090,????????????????????????,502,????,170,??,0,?,"18,671"
85124000,??????????????????????????????,502,????,4908,??,0,?,"128,917"
85129000,????8512??????????????,502,????,201614,????,0,?,"10,535,410"
85131010,??????,502,????,59830,??,0,?,"459,021"
85131090,????????????????????????,502,????,2237,??,0,?,"112,172"
85139010,??????????,502,????,360,????,0,?,"111,707"
85139090,????????????????????????????,502,????,235,????,0,?,"46,908"
85141010,????????????????,502,????,61,??,0,?,"22,013,127"
85141090,??????????????????????????????????,502,????,5561,??,0,?,"68,291,269"
85142000,????????????????????????????????????????,502,????,677,??,0,?,"35,044,314"
85143000,??????????????????????????,502,????,383,??,0,?,"42,747,350"
85144000,????????????????????????????????????????,502,????,1073,??,0,?,"18,339,001"
85149010,??????????????,502,????,2724,????,0,?,"207,114"
85149090,????8514??????????????????,502,????,85909,????,0,?,"6,689,964"
85151100,??????????????,502,????,1664,??,0,?,"465,014"
85151900,??????????????????,502,????,497,??,0,?,"5,202,716"
85152191,????????????????????????????,502,????,19,??,0,?,"102,545"
85152199,??????????????????????????????????????,502,????,36,??,0,?,"9,125,222"
85152900,??????????????????????,502,????,67,??,0,?,"1,959,431"
85153120,??????????????,502,????,2,??,0,?,"209,948"
85153191,????????????????????????,502,????,1,??,0,?,"144,653"
85153199,??????????????????????????????????????,502,????,701,??,0,?,"14,145,803"
85153900,??????????????????????,502,????,812,??,0,?,"4,125,921"
85158010,??????????????,502,????,4,??,0,?,"931,824"
85158090,????????????????????;??????????????????????????????????????,502,????,487,??,0,?,"18,760,388"
85159000,????8515??????????????,502,????,69890,????,0,?,"11,137,857"
85161010,??????????????????,502,????,226,??,0,?,"238,267"
85161020,????????????????,502,????,657,??,0,?,"1,782,161"
85161090,????????????,502,????,1028,??,0,?,"1,207,574"
85162100,????????????????,502,????,3892,??,0,?,"40,450"
85162910,??????????????,502,????,2,??,0,?,377
85162920,????????????????????,502,????,228,??,0,?,"103,083"
85162931,????????????????????,502,????,238,??,0,?,"241,736"
85162939,????????????????????????,502,????,418,??,0,?,"1,002,680"
85162990,????????????????????,502,????,23011,??,0,?,"3,985,018"
85163100,????????,502,????,49,??,0,?,"7,016"
85165000,??????,502,????,1093,??,0,?,"953,640"
85166010,??????,502,????,27,??,0,?,"22,561"
85166030,??????,502,????,50,??,0,?,"3,009"
85166040,??????,502,????,21020,??,0,?,"3,306,780"
