Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
56050000,??????????,502,????,6,????,0,?,"9,573"
56060000,??????????????????????????????????,502,????,641,????,0,?,"2,828"
56074100,????????????????????????????,502,????,2293,????,0,?,"20,762"
56074900,??????????????????????????????????????,502,????,713,????,0,?,"40,863"
56075000,????????????????????????????????,502,????,34284,????,0,?,"968,239"
56079090,??????????????????????????????,502,????,548,????,0,?,"19,182"
56081900,??????????????????????????,502,????,703,????,0,?,"21,969"
56089000,????????????????????????????????,502,????,12,????,0,?,"14,270"
56090000,??????5404??5405????????????????????????,502,????,632,????,0,?,"43,068"
57019010,??????????????????????????????????,502,????,1563,????,515,??????,"23,893"
57023100,"??????????????????????,????????",502,????,135,????,95,??????,"7,598"
57024200,"????????????????????????,??????",502,????,9827,????,2523,??????,"61,950"
57029200,"??????????????????????????,??????",502,????,78,????,18,??????,945
57031000,??????????????????????????????,502,????,13,????,7,??????,"4,040"
57032000,??????????????????????????????????????,502,????,320974,????,102603,??????,"1,079,364"
57033000,??????????????????????????????????,502,????,67,????,43,??????,"2,275"
57049000,"??????????????????,??????????????1??????,??????????",502,????,88,????,115,??????,709
57050010,????????????????????????????????????,502,????,909,????,231,??????,"12,977"
57050020,??????????????????????????,502,????,3717,????,3826,??????,"152,903"
57050090,??????????????????????????????????,502,????,2,????,1,??????,51
58012200,????????????????,502,????,82,??,75,????,"3,054"
58012300,??????????????????,502,????,48,??,31,????,"1,351"
58012720,????????????????????,502,????,32576,??,22001,????,"469,379"
58013100,????????????????????????,502,????,50,??,42,????,"1,248"
58013200,??????????????????,502,????,52,??,52,????,"1,174"
58013300,????????????????????,502,????,1379,??,894,????,"13,508"
58013600,??????????????,502,????,408,??,290,????,"3,383"
58013710,??????????????????????????????????,502,????,26929,??,2751,????,"34,767"
58013720,??????????????????????,502,????,5241,??,2852,????,"87,262"
58019090,??????????????????????????????,502,????,62,??,25,????,"2,058"
58041030,????????????????????????????,502,????,174,????,0,?,"41,776"
58042100,??????????????,502,????,194,????,0,?,"52,809"
58042920,????????????,502,????,4,????,0,?,439
58061090,??????????????????????????????????????,502,????,18623,????,0,?,"475,309"
58062000,????????????????????5%????????????,502,????,1951,????,0,?,"45,383"
58063100,????????????????????,502,????,5,????,0,?,426
58063200,??????????????????????,502,????,85461,????,0,?,"1,307,284"
58063990,??????????????????????????????,502,????,1,????,0,?,399
58064010,????????????????????????????????????,502,????,40,????,0,?,955
58064090,????????????????????????????????????????,502,????,1128,????,0,?,"14,846"
58071000,????????????????????????????????????????,502,????,797,????,0,?,"84,048"
58079000,????????????????????????????????????,502,????,103,????,0,?,"15,231"
58081000,??????????,502,????,275,????,0,?,"3,124"
58089000,????????????????????????????????????,502,????,143,????,0,?,"2,772"
58090020,??????????????????????????????????????,502,????,3,??,1,????,911
58101000,????????????????,502,????,25,????,0,?,168
58109200,????????????????,502,????,36,????,0,?,777
58109900,????????????????????,502,????,49,????,0,?,"1,539"
58110040,??????????????????????????????????????,502,????,32924,????,0,?,"426,064"
59011010,"??????????????????????,????????????????",502,????,685,????,0,?,"8,369"
59019099,????????????????????????????????????????,502,????,80,????,0,?,224
59021020,"??????-6,6??????-6,6??????????????????",502,????,15844,????,0,?,"89,557"
59031010,????????????????????????????????????,502,????,1559,????,0,?,"75,708"
59031020,??????????????????????????????????????,502,????,14663,????,11621,??,"202,305"
59031090,????????????????????????????????????,502,????,24170,????,0,?,"534,752"
59032010,????????????????????????????????????????,502,????,791,????,0,?,"25,856"
59032020,????????????????????????????????????,502,????,1858,????,3128,??,"56,419"
59032090,????????????????????????????????????????,502,????,4605,????,0,?,"200,658"
59039010,????????????????????????????????????,502,????,1219,????,0,?,"47,223"
59039020,????????????????????????????????,502,????,21485,????,23585,??,"410,800"
59039090,????????????????????????????????,502,????,32561,????,0,?,"1,204,704"
59050000,????????,502,????,2031,????,4023,??????,"50,660"
59061010,"????????????????????????????,??????20cm",502,????,5082,????,0,?,"87,645"
59061090,"????????????????????????????,??????20cm",502,????,2681,????,0,?,"41,687"
59069910,????????????????????????????????????????,502,????,98,????,0,?,"7,111"
59069990,??????????????????????????????????,502,????,81446,????,0,?,"790,823"
59070010,??????????????????????????????????????,502,????,1,????,0,?,70
59070020,??????????????????????????????????????,502,????,34,????,0,?,"1,023"
59070090,????????????????????????????????????????,502,????,162813,????,0,?,"3,169,381"
59080000,????????????????????????????????????????,502,????,12023,????,0,?,"118,740"
59090000,????????????????????????????????,502,????,2567,????,0,?,"294,586"
59100000,??????????????????????????,502,????,2954,????,0,?,"81,659"
59111010,????????????????????????????????????????,502,????,5966,????,0,?,"12,209"
59111090,??????????????????????????????????????,502,????,359,????,0,?,"13,206"
59112000,"????,??????????????",502,????,4159,????,0,?,"140,971"
59113100,"????????????????????????????,??????650g",502,????,141,????,0,?,"33,055"
59113200,"????????????????????????????,??????650g",502,????,9658,????,0,?,"486,916"
59114000,"????????????????????????,??????????????",502,????,21536,????,0,?,"295,127"
59119000,????????????????????????????????????,502,????,122720,????,0,?,"3,377,126"
60012200,??????????????????????????????,502,????,609,??,193,????,"5,994"
60019200,??????????????????????????????,502,????,26841,??,843,????,"18,288"
60032000,"??????????????,????30cm,6001??6002????",502,????,91,??,0,????,123
60033000,"??????????????,????30cm,6001??6002????",502,????,1039,??,17,????,196
60041030,"??????????????,????30cm,????????5%,??????",502,????,13993,??,4491,????,"47,696"
60041090,"??????????????,????30cm,????????5%,??????",502,????,970,??,507,????,"19,153"
60053600,??????????????????????????????????,502,????,480,??,190,????,695
60053700,??????????????????????????,502,????,255559,??,20267,????,"432,276"
60061000,??????????????????????????????????,502,????,111,??,61,????,"1,463"
60062100,??????????????????????????????????,502,????,25,??,5,????,"1,894"
60063100,????????????????????????????????????????,502,????,199,??,107,????,"4,270"
60063200,????????????????????????????????,502,????,7865,??,1170,????,"30,270"
60063300,????????????????????????????????,502,????,491,??,296,????,"3,618"
60063400,????????????????????????????????,502,????,1789,??,495,????,"18,105"
60064100,????????????????????????????????????????,502,????,101,??,27,????,"4,873"
60064200,????????????????????????????????,502,????,87323,??,16567,????,"53,013"
61012000,"??????????????????,??????????????,??????",502,????,1,??,1,????,778
61013000,"????????????????????,??????????????,????",502,????,44,??,21,????,"2,080"
61023000,"????????????????????,??????????????,????",502,????,66,??,34,????,"17,821"
61032200,????????????????????????????,502,????,9,??,2,????,122
61033200,????????????????????????,502,????,1522,??,469,????,"21,904"
61033300,??????????????????????????????,502,????,77,??,26,????,"4,279"
61034200,????????????????????,502,????,878,??,146,????,"3,644"
61034300,??????????????????????????,502,????,269,??,43,????,"41,004"
61042200,????????????????????????????,502,????,4,??,2,????,308
61043100,????????????????????????,502,????,22,??,10,????,"7,181"
61043200,????????????????????????,502,????,82,??,24,????,"2,337"
61043300,??????????????????????????????,502,????,102,??,23,????,"3,651"
61043900,??????????????????????????????????,502,????,38,??,18,????,"12,435"
61044200,??????????????????????????,502,????,7,??,3,????,"2,305"
61044300,????????????????????????????????,502,????,16,??,6,????,"3,089"
61044400,????????????????????????????????,502,????,3,??,1,????,471
61044900,????????????????????????????????????,502,????,18,??,25,????,"8,552"
61045200,??????????????????????????????,502,????,15,??,3,????,"3,141"
61045300,????????????????????????????????????,502,????,174,??,22,????,"1,112"
61045900,??????????????????????????????????????,502,????,4,??,2,????,"1,691"
61046100,????????????????????,502,????,7,??,1,????,"1,149"
61046200,????????????????????,502,????,122,??,50,????,"11,613"
61046300,??????????????????????????,502,????,808,??,79,????,"17,580"
61046900,??????????????????????????????,502,????,42,??,16,????,"5,013"
61051000,??????????????????????,502,????,33,??,8,????,"2,144"
61052000,????????????????????????,502,????,40,??,5,????,499
61061000,??????????????????????,502,????,32,??,12,????,"3,141"
61062000,????????????????????????,502,????,1,??,0,????,85
61079990,????????????????????????????????????????,502,????,1,??,0,????,4
61082200,??????????????????????????????????,502,????,2006,??,45,????,"4,454"
61083100,??????????????????????????????,502,????,161,??,71,????,"2,240"
61083200,????????????????????????????????,502,????,100,??,8,????,"1,067"
61091000,??????????????????????????????????,502,????,3847,??,986,????,"86,642"
61099010,??????????????????????????????????????,502,????,1,??,0,????,118
61099090,????????????????????????????????????????,502,????,357,??,38,????,"11,955"
61101100,????????????????????????????????????????,502,????,22,??,9,????,"7,525"
61101200,????????????????????????????????????????,502,????,13,??,7,????,"12,718"
61101910,????????????????????????????????????,502,????,2,??,0,????,112
61102000,????????????????????????????????????????,502,????,1052,??,508,????,"64,637"
61103000,????????????????????????????????????????,502,????,51,??,20,????,"5,269"
61109090,????????????????????????????????????????,502,????,2,??,3,????,148
61112000,??????????????????????????????????,502,????,14,????,0,?,"2,901"
61121200,????????????????????????????,502,????,55,??,41,????,"7,425"
61123100,????????????????????????????????,502,????,2,??,2,????,254
61124100,????????????????????????????????,502,????,32,??,3,????,"5,395"
61142000,????????????????????????,502,????,174,??,55,????,"17,126"
61143000,??????????????????????????,502,????,187,??,56,????,"110,069"
61151000,??????????,502,????,2610,??,268,????,"26,738"
61152100,"??????????????????????????,????????67????",502,????,42,??,2,????,177
61159400,??????????,502,????,3,??,0,????,149
61159500,??????????,502,????,104,??,2,????,537
61159600,????????????????,502,????,2144,??,172,????,"5,800"
61161000,????????????????????????????????????????,502,????,51861,??,2520,????,"23,322"
61169100,????????????????????????????????????,502,????,3,??,0,????,489
61169200,????????????????????????,502,????,279,??,27,????,"2,556"
61169300,??????????????????????????????,502,????,9854,??,748,????,"5,684"
61169900,????????????????????????????????,502,????,4,??,0,????,246
61171020,??????????????????????????????????,502,????,2,??,0,????,44
61171090,????????????????????????????????????????,502,????,3,??,2,????,350
61178010,??????????????????????,502,????,5,????,150,??,"1,396"
61178090,????????????????????????,502,????,17,????,0,?,"5,455"
62011100,??????????????????????????,502,????,2,??,3,????,"2,785"
62011290,??????????????????????????????????????,502,????,2,??,2,????,387
62011310,??????????????????,502,????,17,??,11,????,"1,909"
62011390,??????????????????????????????????????,502,????,500,??,270,????,"23,536"
62019210,??????????????????,502,????,2,??,3,????,"2,422"
62019290,????????????????????????????????????????,502,????,85,??,97,????,"1,681"
62019310,????????????????????,502,????,7,??,9,????,957
62019390,????????????????????????????????????????,502,????,152,??,116,????,"6,724"
62019900,????????????????????????????????????????,502,????,9,??,7,????,"5,857"
62021100,????????????????????????????????,502,????,4,??,6,????,"3,196"
62021210,????????????????,502,????,2,??,4,????,584
62021290,????????????????????????????????,502,????,7,??,6,????,"2,611"
62021310,??????????????????,502,????,10,??,12,????,"3,380"
62021390,????????????????????????????????,502,????,3,??,2,????,551
62029100,????????????????????????????????????,502,????,5,??,3,????,"2,905"
62029210,??????????????????,502,????,1,??,1,????,79
62029290,????????????????????????????????????????,502,????,59,??,36,????,"9,470"
62029310,????????????????????,502,????,9,??,14,????,"3,480"
62029390,????????????????????????????????????????,502,????,9,??,5,????,"2,143"
62031100,????????????????,502,????,2,??,2,????,675
62033100,????????????,502,????,1,??,1,????,226
62033200,????????????,502,????,73,??,41,????,"23,643"
62033300,??????????????????,502,????,416,??,257,????,"12,790"
62033990,????????????????????????,502,????,2,??,1,????,62
62034100,????????,502,????,117,??,50,????,"8,923"
62034290,????????????,502,????,1040,??,499,????,"167,581"
62034390,??????????????????,502,????,273,??,216,????,"9,633"
62034990,??????????????????????,502,????,1,??,1,????,308
62043100,????????????,502,????,199,??,136,????,"34,887"
62043200,????????????,502,????,272,??,144,????,"52,247"
62043300,??????????????????,502,????,65,??,27,????,"15,828"
62043910,??????????????????,502,????,43,??,31,????,"8,823"
62043990,????????????????????????,502,????,192,??,43,????,"10,653"
62044100,??????????????,502,????,116,??,51,????,"11,959"
62044200,??????????????,502,????,69,??,30,????,"12,047"
62044300,????????????????????,502,????,224,??,185,????,"31,941"
62044400,????????????????????,502,????,198,??,54,????,"20,882"
62044910,????????????????????,502,????,101,??,135,????,"81,550"
62045100,????????????????????,502,????,16,??,5,????,"1,834"
62045200,??????????????????,502,????,421,??,170,????,"50,512"
62045300,????????????????????????,502,????,66,??,12,????,"10,155"
62045910,????????????????????????,502,????,15,??,2,????,"4,654"
62045990,??????????????????????????????,502,????,38,??,7,????,"3,420"
62046100,??????????,502,????,1029,??,371,????,"141,411"
62046200,????????,502,????,3818,??,1550,????,"372,653"
62046300,??????????????,502,????,39,??,11,????,"5,398"
62046900,??????????????????,502,????,1041,??,409,????,"83,896"
62052000,??????????,502,????,681,??,229,????,"49,026"
62053000,????????????,502,????,395,??,59,????,"3,548"
62061000,????????????????,502,????,2,??,1,????,"1,844"
62063000,??????????,502,????,63,??,19,????,"18,234"
62064000,????????????,502,????,13,??,4,????,"2,140"
62069000,????????????????????,502,????,42,??,14,????,"1,517"
62071100,??????????,502,????,9,??,2,????,668
62079100,??????????????????????????????????,502,????,7,??,4,????,"1,857"
62079920,????????????????????????????????????,502,????,1,??,1,????,15
62081100,????????????,502,????,1,??,0,????,85
62082100,??????????????????,502,????,8,??,6,????,"1,114"
62082910,????????????????????????,502,????,2,??,0,????,402
62089100,????????????????????????????????????,502,????,22,??,6,????,"1,532"
62089200,??????????????????????????????????????,502,????,84,??,11,????,"2,393"
62089990,????????????????????????????????????????,502,????,1,??,0,????,954
62093000,????????????????????????????,502,????,1894,????,0,?,"106,512"
62101030,????????????????????????,502,????,300,??,50,????,"1,770"
62101090,????????????????????????????????,502,????,240,??,40,????,"1,178"
62102000,5903??06??07??????62011100??1900????????,502,????,10,??,23,????,898
62104000,5903??5906??5907????????????????????,502,????,565,??,375,????,"27,134"
62111200,??????????,502,????,5,??,0,????,857
62113220,??????????????????,502,????,1,??,1,????,70
62113290,????????????????,502,????,76,??,35,????,"20,370"
62113320,????????????????????????,502,????,2,??,3,????,420
62113390,??????????????????????,502,????,2933,??,608,????,"30,682"
62113990,????????????????????????????,502,????,313,??,234,????,"14,000"
62114290,????????????????,502,????,38,??,8,????,"5,201"
62114390,??????????????????,502,????,93,??,37,????,"17,518"
62114910,??????????????????????,502,????,22,??,6,????,"3,619"
62114990,????????????????????????????,502,????,370,??,254,????,"15,360"
62121010,??????????,502,????,2513,??,176,????,"11,902"
62121090,??????????????????,502,????,1,??,0,????,38
62122010,??????????,502,????,24,??,5,????,309
62123010,??????????????,502,????,48,??,11,????,"1,182"
62132090,????????????,502,????,706,??,71,????,706
62141000,????????????????????????????????????????,502,????,16,??,9,????,"2,894"
62142010,"????????,????,????,????,??????",502,????,22,??,3,????,"1,622"
62142020,"??????????,????,????,????,??????",502,????,2,??,0,????,879
62143000,????????????????????????????????????????,502,????,180,??,35,????,"3,644"
62149000,"??????????????????,????,????,????,??????",502,????,10,??,1,????,813
62151000,????????????????????,502,????,615,??,84,????,"12,958"
62152000,????????????????,502,????,2,??,0,????,188
62159000,????????????????????????,502,????,33,??,4,????,942
62160000,????????????????????????????,502,????,4276,??,1022,????,"25,547"
62171010,??????????,502,????,31,????,403,??,"5,239"
62171090,????????????????????,502,????,92,????,0,?,"7,281"
62179000,????????????????????,502,????,16,????,0,?,"1,559"
63011000,??????,502,????,11,??,10,????,"2,528"
63013000,????????????????,502,????,24,??,26,????,"3,023"
63014000,??????????????????????,502,????,240,??,7,????,762
63019000,??????????????????????,502,????,1596,??,2708,????,"97,356"
63022110,????????????,502,????,3,??,3,????,96
63022190,????????????????????????????,502,????,22,??,16,????,"2,163"
63022920,??????????????????????,502,????,6,??,3,????,"1,131"
63023110,????????????????????????,502,????,2,??,1,????,130
63023191,????????????,502,????,39,??,82,????,763
63023199,??????????????????????????????????????,502,????,280,??,246,????,"5,567"
63023210,??????????????????????????,502,????,4,??,0,????,28
63023290,??????????????????????????????????????,502,????,100140,??,1124,????,"9,589"
63023921,????????????????????????,502,????,2,??,1,????,260
63026010,????????,502,????,2206,??,870,????,"4,592"
63026090,????????????????????????????????????????,502,????,619,??,73,????,"1,097"
63029100,????????????????????????????,502,????,12,??,5,????,179
63029990,??????????????????????????????????,502,????,24,??,0,????,256
63031210,??????????????????????????????????????,502,????,103,????,0,?,"37,961"
63031931,????????????????????????????????,502,????,21,????,0,?,"5,548"
63039100,????????????????????????????????????????,502,????,16,????,0,?,"7,609"
63039200,????????????????????????????????????????,502,????,662,????,0,?,"105,345"
63039900,????????????????????????????????????????,502,????,138,????,0,?,"12,022"
63049129,??????????????????????????????,502,????,14,????,0,?,"3,678"
63049131,????????????????????????????,502,????,0,????,0,?,57
63049290,??????????????????????????????????????,502,????,1766,????,0,?,"138,257"
63049390,??????????????????????????????????????,502,????,815,????,0,?,"329,204"
63049929,????????????????????????????????????,502,????,171,????,0,?,"54,899"
63049990,????????????????????????????????????????,502,????,75,????,0,?,"40,302"
63052000,????????????????,502,????,1070,??,54,????,"1,412"
63053200,??????????????????????????????,502,????,200,??,380,????,"7,224"
63053300,????????????????????????????????????????,502,????,12065,??,132,????,"2,701"
63053900,??????????????????????????????,502,????,84477,??,5789,????,"104,827"
63059000,??????????????????????????,502,????,5220,??,38,????,"2,371"
63061200,??????????????????????????????,502,????,282,??,3910,????,"53,438"
63062200,??????????????,502,????,5,??,15,????,"1,130"
63063010,??????????????,502,????,2,??,49,????,"49,330"
63069030,??????????????????,502,????,500,??,280,????,"3,661"
63071000,??????????????????????????????????,502,????,45818,????,0,?,"502,596"
63072000,??????????????,502,????,2853,????,6181,??,"513,384"
63079000,"6301??6307??????????????,??????????????",502,????,17422,????,0,?,"890,179"
63080000,????????????????????????????????????????,502,????,16,????,0,?,507
64011090,??????????????????????????????????????,502,????,47,????,23,??,362
64021200,????????????????????????????,502,????,2,????,1,??,51
64022000,??????????????????????????????,502,????,1,????,1,??,25
64029100,????????????????????????????????,502,????,1,????,1,??,125
64029910,????????????????????,502,????,12,????,6,??,466
64029929,??????????????????????,502,????,869,????,269,??,"16,736"
64031900,"??????????????,????????????????????????",502,????,18,????,20,??,"4,025"
64032000,"????????,??????????????????????????????",502,????,2,????,1,??,61
64035111,"????????????????????????????,??????24cm",502,????,1,????,1,??,260
64035199,????????????????????????????,502,????,31,????,22,??,"5,192"
64035900,??????????????????????????,502,????,35,????,36,??,"3,830"
64039111,"????????????,??/??/????????,??????24cm",502,????,4,????,4,??,399
64039119,????????????????????????????????????????,502,????,908,????,395,??,"38,089"
64039199,??????????????????????????????????????,502,????,829,????,1073,??,"64,921"
64039900,"????????????????????????,??????????????",502,????,3443,????,4263,??,"272,523"
64041100,"??????????,??????????????????????",502,????,388,????,419,??,"28,490"
64041910,"????????????????,????????????????????",502,????,2,????,3,??,121
64041990,"????????????????,????????????????????????",502,????,162,????,356,??,"18,138"
64042090,"????????????????????,????????????????????????",502,????,4,????,4,??,315
64051010,"??????????????????,????????????????????",502,????,1950,????,1949,??,"75,444"
64051090,"??????????????,????????????????????",502,????,2,????,12,??,196
64052000,????????????????????????,502,????,6,????,43,??,513
64059010,????????????????????????????????????????,502,????,3,????,17,??,264
64061000,"????????????,??????????",502,????,72,????,0,??,864
64062010,????????????????????,502,????,346,????,0,??,"6,288"
64062020,????????????????????,502,????,1411,????,0,??,"11,697"
64069091,????????????????????????????????????,502,????,407,????,0,??,"22,609"
64069099,????????????????????????,502,????,144106,????,0,??,"6,399,549"
65040000,??????????????????????????????????????,502,????,29,??,8,????,"4,821"
65050010,????,502,????,510,??,3,????,219
65050020,??????????,502,????,3,??,0,????,"1,266"
65050091,"??????65.01??????????????????????????????????,????????????????????",502,????,53,??,15,????,"1,888"
65050099,????????????????????????????????????????????????????,502,????,1000,??,125,????,"21,918"
65061000,??????,502,????,3226,??,2157,????,"132,508"
65069100,????????????????,502,????,5367,??,419,????,"28,482"
65069910,??????????,502,????,42,??,4,????,"5,689"
65069920,??????????,502,????,1099,??,589,????,"16,485"
65069990,????????????????,502,????,135,??,12,????,792
65070000,????????????????????????????????????????????,502,????,1603,????,0,?,"166,808"
66011000,????????????????,502,????,3,????,3,??,213
66019900,??????????????,502,????,170,????,400,??,"4,686"
66039000,????????????????????????????????????????,502,????,18856,????,0,?,"43,794"
67010000,"????????????????????,??????????????????",502,????,5551,????,0,?,"216,489"
67021000,????????????????????????????????????,502,????,227,????,0,?,"22,220"
67029030,????????????????????????????????????,502,????,6893,????,0,?,"52,098"
67029090,??????????????????????????????????????,502,????,237,????,0,?,"8,084"
67030000,??????????????????????????????????????,502,????,1449,????,0,?,"39,076"
67041100,??????????????????????,502,????,16,????,0,?,997
67041900,"??????????????????,????,????????????",502,????,11,????,0,?,642
67042000,"??????????,????,????,??????????????????",502,????,283,????,0,?,"82,035"
67049000,??????????????????????????????????????,502,????,0,????,0,?,50
68029190,????????????????????????????????????,502,????,229,????,0,?,"5,301"
68029390,??????????????????????,502,????,447,????,0,?,"1,520"
68029990,??????????????????,502,????,45,????,0,?,752
68030010,????????????????????,502,????,3,????,0,?,101
68041000,??????????????????????????????,502,????,220,????,0,?,"61,367"
68042110,??????????????????????????,502,????,2013,????,0,?,"708,473"
68042190,????????????????????????????????????????,502,????,874,????,0,?,"427,475"
68042210,????????????????????????????????,502,????,86678,????,0,?,"1,451,877"
68042290,????????????????????????????????????????,502,????,17728,????,0,?,"269,512"
68042310,??????????????????????,502,????,1354,????,0,?,"31,490"
68042390,??????????????????????????????,502,????,46,????,0,?,"5,125"
68043010,????????????,502,????,7167,????,0,?,"179,167"
68043090,????????????????????,502,????,116,????,0,?,"28,635"
68051000,????,502,????,17264,????,0,?,"320,571"
68052000,????,502,????,87324,????,0,?,"1,443,178"
68053000,????????????????????????????????,502,????,40044,????,0,?,"1,952,169"
68061010,"??????????????????,????????????????",502,????,193560,????,0,?,"2,598,431"
68061090,"????????????????????????????????????????????????????,????????????????",502,????,8509,????,0,?,"119,771"
68062000,??????????????????????????????????,502,????,281,????,0,?,"3,863"
68069000,????????????????????????????????????????,502,????,267997,????,0,?,"2,794,792"
68071000,??????????????????????????,502,????,7656,????,0,?,"77,407"
68079000,????????????????????????,502,????,81195,????,0,?,"51,598"
68091100,????????????????????????????????????????,502,????,1824,????,0,?,705
68101910,??????????????????????????,502,????,55817,????,0,?,"141,188"
68109190,??????????????????????????????????????,502,????,566,????,0,?,"37,252"
68109990,??????????????????????????????,502,????,10349,????,0,?,"35,940"
68114020,??????????????????????????????????,502,????,6,????,0,?,291
68118200,"??????????????????????????????????????????????????,??????????",502,????,28,????,0,?,"2,477"
68118990,"????????????????????????????????,??????????",502,????,0,????,0,?,60
68128000,????????????????????????????????????????,502,????,2,????,0,?,215
68129100,????????????????????????????????,502,????,2,????,0,?,363
68129200,????????????????????,502,????,0,????,0,?,21
68129300,????????????????????????????????,502,????,35,????,0,?,"4,031"
68129900,"????????????????????,??????????????",502,????,768,????,0,?,"67,882"
68132010,????????????????????????????,502,????,729,????,0,?,"10,184"
68132090,????????????????????????????????????????,502,????,777,????,0,?,"57,343"
68138100,????????????????????????????????????????,502,????,375,????,0,?,"21,662"
68138900,????????????????????????????????????????,502,????,25802,????,0,?,"1,395,722"
68141000,??????????????????????????,502,????,2389,????,0,?,"132,552"
68149000,????????????????????????,502,????,0,????,0,?,237
68151000,??????????????????????????,502,????,26473,????,0,?,"2,584,414"
68159920,??????,502,????,8190,????,0,?,"131,891"
68159931,????,502,????,20466,????,0,?,"2,082,720"
68159932,????????????,502,????,30313,????,0,?,"2,517,961"
68159939,??????????????,502,????,19236,????,0,?,"1,390,687"
68159990,??????????????????????????,502,????,4675,????,0,?,"328,712"
69010000,????????????????????????????????????????,502,????,1227,????,0,?,"25,655"
69021000,??????????????????????50%??????????????,502,????,685652,????,0,?,"583,969"
69022000,??????????????????50%??????????????,502,????,480,????,0,?,"14,089"
69029000,????????????????????????????????????????,502,????,672,????,0,?,"58,832"
69031000,????????????????????????50??????????????,502,????,702,????,0,?,"598,712"
69032000,"??????????????????,????????50%????????????",502,????,30152,????,0,?,"251,221"
69039000,????????????????,502,????,16069,????,0,?,"793,434"
69060000,??????????????????????????????,502,????,6716,????,0,?,"104,550"
69072190,"??????????????????,??????????????????,????????????????0.5%,????????????????????",502,????,72,????,2,??????,560
69091100,????????????????????????????,502,????,53035,????,0,?,"1,782,964"
69091200,??????????9????????????????????????????,502,????,3565,????,0,?,"820,424"
69091900,????????????????????????????????,502,????,279836,????,0,?,"7,256,973"
69101000,????????????????,502,????,10069,????,679,??,"72,106"
69109000,????????????????,502,????,105,????,3,??,"2,787"
69111019,????????????,502,????,1761,????,0,?,"15,587"
69120010,??????,502,????,746,????,0,?,"2,291"
69131000,????????????????????,502,????,193,????,0,?,"3,645"
69139000,????????????????????,502,????,432,????,0,?,"9,578"
69141000,????????????,502,????,4846,????,0,?,"548,063"
69149000,????????????,502,????,22321,????,0,?,"548,334"
70010000,????????????????????????,502,????,27649,????,0,?,"1,080,159"
70021000,??????????????,502,????,0,????,0,?,153
70022010,??????????????,502,????,14992,????,0,?,"6,992,768"
70022090,??????????????????,502,????,1711,????,0,?,"165,719"
70023110,????????????????????????????????????????,502,????,397,????,0,?,"159,185"
70023190,????????????????????????????????????,502,????,2871,????,0,?,"316,169"
70023200,??????????????????????,502,????,159673,????,0,?,"519,083"
70023900,????????????????????,502,????,42550,????,0,?,"161,187"
70031200,????????????????????????????????????????,502,????,2434,????,325,??????,"10,915"
70031900,??????????????????????????????????,502,????,1575073,????,708664,??????,"39,524,148"
70033000,????????????????????????????,502,????,208,????,1,??????,"43,162"
70049000,??????????????????????????,502,????,6221,????,2633,??????,"141,365"
70051000,????????????????????????????????????????,502,????,50590,????,3668,??????,"79,261"
70052100,????????????????????????????????????????,502,????,601311,????,124373,??????,"310,413"
70052900,??????????????????????????,502,????,4468187,????,719589,??????,"2,669,131"
70060000,??????????????????????????7003??7005??????,502,????,814,????,0,?,"37,173"
70071110,??????????????????????????????????,502,????,921,????,0,?,"429,432"
70071190,??????????????????,502,????,10972,????,0,?,"271,661"
70071900,????????????????,502,????,19471,????,2471,??????,"42,168"
70072110,??????????????????????????????????,502,????,1247,????,0,?,"830,110"
70072190,??????????????????,502,????,53955,????,0,?,"1,118,753"
70072900,????????????????,502,????,50,????,4,??????,"7,279"
70091000,??????????,502,????,229702,????,0,?,"14,495,486"
70099100,????????????,502,????,17110,????,0,?,"152,614"
70099200,????????????,502,????,3969,????,0,?,"203,024"
70101000,??????????,502,????,3,????,0,?,193
70102000,??????????????????????,502,????,4,????,0,?,"2,060"
70109010,"??????????????????????????,??????1L",502,????,10,????,0,?,312
70109020,"??????????????????????,0.33L????????1L",502,????,89632,????,0,?,"102,152"
70109030,"??????????????????????,0.15L????????0.33L",502,????,4,????,0,?,278
70109090,"??????????????????????,??????0.15L",502,????,652,????,0,?,"16,136"
70111000,????????????????????????????????????,502,????,5151,????,0,?,"27,003"
70119010,????????????????????????????????????,502,????,5,????,0,?,246
70119090,????????????????????????????????,502,????,3,????,0,?,"1,845"
70132200,????????????????,502,????,194,????,0,?,499
70132800,??????????????,502,????,3325,????,0,?,"15,228"
70133300,????????????????,502,????,808,????,0,?,"2,781"
70133700,??????????,502,????,4552,????,0,?,"13,264"
70134100,????????????????????????????,502,????,2084,????,0,?,"10,733"
70134200,????????????????????????????,502,????,4392,????,0,?,"40,753"
70134900,????????????????????????,502,????,2426,????,0,?,"26,092"
70139100,????????????????????????????????????????,502,????,22,????,0,?,"7,590"
70139900,??????????????????????????????????????,502,????,195,????,0,?,"10,377"
70140010,????????????????????????????????????,502,????,836,????,0,?,"395,406"
70140090,????????????????????????????????????????,502,????,138,????,0,?,"16,639"
70161000,??????????????????????????????????????,502,????,98,????,0,?,800
70169090,????????????????????????????????????????,502,????,71893,????,0,?,"298,178"
70171000,????????????????????????????????????????,502,????,3555,????,0,?,"374,205"
70172000,??????????????????????????????????,502,????,2780,????,0,?,"206,206"
70179000,????????????????????????????????,502,????,18284,????,0,?,"1,625,851"
70181000,??????????????????????????????????,502,????,30,????,0,?,"31,134"
