Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
32041200,????????????????????????????????????????,502,????,155714,????,0,?,"3,076,817"
32041300,??????????????????????????????,502,????,1348,????,0,?,"37,396"
32041400,??????????????????????????????,502,????,246620,????,0,?,"1,998,190"
32041510,????????????????????,502,????,262,????,0,?,"57,735"
32041590,??????????????????????????????????,502,????,14481,????,0,?,"150,476"
32041600,??????????????????????????????,502,????,20637,????,0,?,"239,390"
32041700,??????????????????????????,502,????,737095,????,0,?,"18,850,976"
32041911,??????????????????????????????????????,502,????,4684,????,0,?,"80,403"
32041919,??????????????????????????????????,502,????,3676,????,0,?,"51,460"
32041990,????????????????????????????????????????,502,????,327311,????,0,?,"4,961,117"
32042000,????????????????????????????,502,????,18821,????,0,?,"375,081"
32049010,????????????????????????????????,502,????,11348,????,0,?,"1,158,591"
32049020,??????????????????????????????,502,????,5,????,0,?,538
32049090,????????????????????????????,502,????,21371,????,0,?,"19,853,658"
32050000,??????????????3????????????????????????????,502,????,107290,????,0,?,"2,743,257"
32061110,??????,502,????,14604994,????,0,?,"39,375,260"
32061190,??????????????????????????80%??????????,502,????,54609,????,0,?,"500,449"
32061900,????????????????????????????????????,502,????,799575,????,0,?,"10,526,231"
32062000,????????????????????????????????,502,????,62077,????,0,?,"847,735"
32064100,??????????????????????????,502,????,2198,????,0,?,"79,620"
32064210,????????????????,502,????,16,????,0,?,128
32064290,??????????????????????????????????,502,????,907,????,0,?,"17,553"
32064911,??????????????????????????????,502,????,5569,????,0,?,"119,462"
32064919,????????????????????????????????????,502,????,181,????,0,?,"4,092"
32064990,??????????????????????,502,????,1929147,????,0,?,"22,931,629"
32065000,????????????????????,502,????,9744,????,0,?,"7,650,689"
32071000,????????????????????????????????????????,502,????,113601,????,0,?,"1,517,229"
32072000,????????????????????????????????????,502,????,169185,????,0,?,"1,786,717"
32073000,????????????????,502,????,191,????,0,?,"193,824"
32074000,"????????????????????,??????????????????",502,????,2205094,????,0,?,"10,604,754"
32081000,"??????????????????????????????????????????????,????????????????????",502,????,399129,????,0,?,"3,600,411"
32082010,"??????????????????????????????????????????????????????,????????????????????",502,????,348445,????,0,?,"4,318,635"
32082020,"????????????????????????????????????????????????????,????????????????????",502,????,14507,????,0,?,"148,932"
32089010,??????????????????????????????4????????,502,????,203457,????,0,?,"2,835,032"
32089090,????????????????????????????????4??????,502,????,2806941,????,0,?,"34,913,848"
32091000,"????????????????????????????,??????????",502,????,7923041,????,0,?,"26,206,090"
32099010,????????????????????????????????,502,????,152320,????,0,?,"1,076,332"
32099020,??????????????????????????????,502,????,978,????,0,?,"59,335"
32099090,????????????????????????????????????,502,????,594269,????,0,?,"5,233,412"
32100000,????????????????????????????????????,502,????,769300,????,0,?,"12,556,347"
32110000,????????????,502,????,98608,????,0,?,"1,808,903"
32121000,??????,502,????,7161,????,0,?,"631,292"
32129000,????????????????????????????????????????????????????????????????,502,????,931957,????,0,?,"16,591,836"
32131000,??????????,502,????,160407,????,0,?,"733,609"
32139000,??????????????????????????????????,502,????,269327,????,0,?,"1,822,533"
32141010,??????????????????????????????????,502,????,311020,????,0,?,"4,459,341"
32141090,????????????????????????????????????????????????????????????????????????,502,????,5248960,????,0,?,"40,376,109"
32149000,"??????????????,??????????????????????????????",502,????,158387,????,0,?,"1,036,027"
32151100,????????????,502,????,60365,????,0,?,"2,619,593"
32151900,????????????,502,????,231857,????,0,?,"6,766,411"
32159010,????????,502,????,319125,????,0,?,"1,929,553"
32159020,????????????,502,????,886775,????,0,?,"10,064,653"
32159090,??????????????????????,502,????,777584,????,0,?,"10,932,999"
33011200,????,502,????,377309,????,0,?,"10,568,365"
33011300,??????,502,????,83687,????,0,?,"4,912,046"
33011910,??????????????????,502,????,28599,????,0,?,"1,408,498"
33011990,??????????????????,502,????,51826,????,0,?,"8,743,462"
33012400,??????????,502,????,169717,????,0,?,"11,565,965"
33012500,??????????,502,????,118864,????,0,?,"6,891,953"
33012920,??????,502,????,498,????,0,?,"93,185"
33012930,??????,502,????,4206,????,0,?,"294,537"
33012940,????,502,????,982,????,0,?,"627,821"
33012950,????????,502,????,710,????,0,?,"90,587"
33012960,??????,502,????,2595,????,0,?,"351,296"
33012991,??????????????????,502,????,754,????,0,?,"321,654"
33012999,??????????????????????,502,????,303912,????,0,?,"50,763,446"
33013090,????????,502,????,271,????,0,?,"23,301"
33019010,????????????,502,????,4200,????,0,?,"203,963"
33019020,????????????????????????????????,502,????,126807,????,0,?,"955,361"
33019090,????????????????????????????????????????,502,????,32565,????,0,?,"1,874,041"
33021010,??????????0.5%??????????????????????????,502,????,126693,????,0,?,"2,655,443"
33021090,????????????????????????????????????????,502,????,2309148,????,0,?,"53,344,687"
33029000,????????????????????????????????????????,502,????,1352091,????,0,?,"19,435,863"
33030000,????????????,502,????,186274,????,3894476,??,"47,905,789"
33041000,??????????,502,????,204324,????,14509119,??,"44,668,922"
33042000,??????????,502,????,51276,????,4326189,??,"24,862,579"
33043000,????????????????,502,????,10879,????,764627,??,"684,749"
33049100,"??,????????????",502,????,156108,????,18658945,??,"28,942,809"
33049900,??????????????????????????,502,????,15141515,????,294101283,??,"1,761,555,661"
33051000,??????????????,502,????,1443228,????,0,?,"22,171,109"
33052000,??????,502,????,1531,????,0,?,"25,881"
33053000,??????,502,????,121088,????,0,?,"2,789,806"
33059000,??????????,502,????,662128,????,0,?,"18,465,458"
33061010,????,502,????,1389557,????,0,?,"13,577,931"
33061090,??????????,502,????,368448,????,0,?,"8,124,542"
33062000,"??????????????????????,??????????????",502,????,15000,????,0,?,"1,696,992"
33069010,??????,502,????,2228847,????,0,?,"6,201,582"
33069090,"??????????????,????????????????",502,????,75343,????,0,?,"7,937,420"
33071000,??????????,502,????,241970,????,0,?,"2,001,543"
33072000,??????????????????,502,????,32105,????,0,?,"1,889,668"
33073000,??????????????????????,502,????,270461,????,0,?,"7,707,423"
33074100,????????????????????????????????????,502,????,1686,????,0,?,"40,845"
33074900,????????????,502,????,1119958,????,0,?,"24,948,940"
33079000,??????????????????????????????????????,502,????,8546785,????,0,?,"88,212,305"
34011100,??????????????????????????????????,502,????,493371,????,0,?,"2,285,646"
34011910,??????????????????????????????,502,????,17568,????,0,?,"385,676"
34011990,????????????????????????????????????,502,????,803031,????,0,?,"5,523,118"
34012000,??????????????,502,????,351800,????,0,?,"1,236,167"
34013000,"????????????????????????????,??????????",502,????,1951950,????,1,?,"57,753,765"
34021100,??????????????????????,502,????,18507016,????,0,?,"51,943,412"
34021200,??????????????????????,502,????,1759665,????,0,?,"8,932,639"
34021300,??????????????????????,502,????,14915281,????,0,?,"48,070,891"
34021900,??????????????????,502,????,462140,????,0,?,"2,346,933"
34022010,????????????????????,502,????,118969,????,0,?,"614,711"
34022090,????????????????????????????????????????,502,????,10871551,????,0,?,"56,964,374"
34029000,??????????????????????????????????,502,????,20988965,????,0,?,"82,759,595"
34031100,????????70??????????????????????????????,502,????,841752,????,0,?,"2,518,467"
34031900,????????70??????????,502,????,12915595,????,0,?,"76,155,479"
34039100,??????????????????????????????????????,502,????,1727350,????,0,?,"8,896,919"
34039900,????????????????????????????????????,502,????,23981575,????,0,?,"184,340,937"
34042000,??????????????????????,502,????,9383988,????,0,?,"26,992,917"
34049000,??????????????????,502,????,21619287,????,0,?,"67,414,330"
34051000,??????????????????????????????,502,????,64065,????,0,?,"800,815"
34052000,??????????????????????????????,502,????,205336,????,0,?,"1,563,995"
34053000,"????????????????????????,??????????????????",502,????,380125,????,0,?,"2,502,209"
34054000,????????????????????????,502,????,166545,????,0,?,"900,723"
34059000,??????????????????????????????,502,????,12824926,????,0,?,"70,884,272"
34060000,????????????????,502,????,337799,????,0,?,"2,777,740"
34070010,??????????????????????????????????????????????????????????????????,502,????,66512,????,0,?,"2,731,694"
34070020,??????????????????????????????????,502,????,151097,????,0,?,"574,761"
34070090,????????????,502,????,197880,????,0,?,"1,035,279"
35011000,??????,502,????,94017,????,0,?,"1,350,890"
35019000,??????????????????????????????????????,502,????,20,????,0,?,"10,460"
35021100,????????????,502,????,85,????,0,?,"146,658"
35021900,????????????,502,????,23,????,0,?,499
35022000,"????????,??????????????????????????????",502,????,11936488,????,0,?,"91,625,275"
35029000,??????????????????????????????????????,502,????,3568,????,0,?,"274,951"
35030010,??????????????,502,????,1019643,????,0,?,"5,612,387"
35040010,??????,502,????,112558,????,0,?,"16,516,857"
35040090,????????????????????????????????????????,502,????,4300195,????,0,?,"17,125,954"
35051000,??????????????????,502,????,38898384,????,0,?,"51,741,319"
35052000,????????????????????????????????????????,502,????,9868,????,0,?,"21,047"
35061000,??????????????????1kg????,502,????,775638,????,0,?,"63,324,929"
35069110,??????????????????????????,502,????,191377,????,0,?,"1,832,378"
35069120,????????????????????????????,502,????,1531500,????,0,?,"39,689,038"
35069190,????????????39??????????????????????????,502,????,7061185,????,0,?,"93,157,410"
35069900,??????????????????????????????,502,????,2165213,????,0,?,"29,255,778"
35079010,??????????,502,????,465040,????,0,?,"3,692,868"
35079020,??????????,502,????,222,????,0,?,"4,045"
35079090,??????????????????????????,502,????,2036306,????,0,?,"67,879,164"
36010000,??????,502,????,37324,????,0,?,"2,553,875"
36020090,????????????,502,????,80,????,0,?,"56,632"
36030000,??????????????????????????????????????????????,502,????,95597,????,0,?,"15,924,173"
36041000,??????????,502,????,16717,????,0,?,"1,867,874"
36049000,??????????????????????????????,502,????,183,????,0,?,"156,967"
36061000,"??????????????,??????????300cucm",502,????,728110,????,0,?,"4,578,381"
36069011,??????????????????????????????????????,502,????,35277,????,0,?,"1,466,223"
37011000,X??????????????????????????,502,????,27938,????,42331,??????,"2,356,077"
37012000,????????????,502,????,2574,????,0,?,"266,817"
37013022,"PS??,????????255mm",502,????,1,????,3,??????,"4,238"
37013024,"????????CTP??,????????255mm",502,????,610063,????,763423,??????,"1,918,433"
37013025,"??????????,????????????255????",502,????,146299,????,71233,??????,"3,943,256"
37013029,"????????????????????????,????????255mm",502,????,623804,????,300845,??????,"7,098,640"
37013090,"????????????????,????????255mm",502,????,45488,????,166960,??????,"753,598"
37019100,????????????????????????,502,????,170,????,0,?,"23,339"
37019920,????????????????????????????,502,????,26,????,35,??????,"1,845"
37019990,????????????????????,502,????,6595,????,24492,??????,"190,434"
37021000,X??????????????????,502,????,945728,????,3721289,??????,"26,811,773"
37023190,"????????????????????????,????105mm",502,????,1918,????,8253,??????,"79,337"
37023290,"??????????????????????,????105mm",502,????,860,????,1690,??????,"39,503"
37023920,"????????????????????,????105mm",502,????,0,????,4,??????,"3,675"
37023990,"????????????????,????105mm",502,????,161,????,1335,??????,"11,210"
37024229,"????????????????????????,????610mm,????200m",502,????,1174621,????,4748312,??????,"24,133,157"
37024292,"????????????????????????,????610mm,????200m",502,????,13095040,????,51418199,??????,"283,554,378"
37024329,"??????????????????????,????610mm,????200m",502,????,6422,????,37355,??????,"218,334"
37024390,"????????????????,????610mm,????200m",502,????,11621,????,32669,??????,"217,092"
37024422,????????????????????????105mm??????610mm,502,????,135,????,349,??????,"75,878"
37024429,"??????????????????????,105mm??????610mm",502,????,148,????,933,??????,"9,041"
37024490,"??????????????,105mm??????610mm",502,????,71,????,400,??????,"5,679"
37025200,"??????????????????????,??????????16????",502,????,208,????,700,??????,"69,531"
37025410,"????????????,??35mm,????2m",502,????,407704,????,348408,??????,"9,727,032"
37025490,"????????????????,16mm??????35mm,????30m",502,????,32,????,39,??????,"1,163"
37025520,"????????????,16mm??????35mm,????30m",502,????,4241,????,21934,??????,"160,500"
37025590,"????????????,16mm??????35mm,????30m",502,????,195,????,1089,??????,"25,206"
37025690,"????????????,????35mm",502,????,5758,????,6071,??????,"272,134"
37029600,"????????????????,??????????35????,??????????30??",502,????,24818,????,1954,??????,"57,089"
37029700,"????????????????,??????????35????,????????30??",502,????,41,????,214,??????,"6,834"
37031010,"??????????????????????,????610mm",502,????,4081864,????,0,?,"18,072,418"
37032010,??????????????????????????,502,????,1685,????,0,?,"16,508"
37039010,????????????????????????????,502,????,40,????,0,?,"2,910"
37039090,??????????????????????????,502,????,0,????,0,?,673
37040090,??????????????????????????????????????,502,????,230,????,0,?,"21,167"
37050021,????????????????????????????????,502,????,42,????,0,?,"272,000"
37050090,"????????????????????????????????,??????????????",502,????,4625,????,0,?,"10,138,900"
37061090,"??????????????????????????,????35mm",502,????,585,????,63313,??,"421,826"
37069090,"??????????????????????????,????35mm",502,????,10,????,2000,??,458
37071000,????????,502,????,447137,????,0,?,"32,863,703"
37079010,????????????????????????????,502,????,786,????,0,?,"385,061"
37079020,????????????????,502,????,447074,????,0,?,"10,101,849"
37079090,??????????????????????????????????????,502,????,1463357,????,0,?,"78,160,797"
38011000,????????,502,????,6353744,????,0,?,"17,860,913"
38012000,????????????????,502,????,127466,????,0,?,"1,086,795"
38013000,??????????????????????????,502,????,50,????,0,?,"19,932"
38019010,??????????????????,502,????,10,????,0,?,243
38019090,????????????????????????????????????????????????????????????????,502,????,333184,????,0,?,"21,328,859"
38021010,??????????,502,????,6913450,????,0,?,"29,493,019"
38021090,??????????,502,????,926667,????,0,?,"7,511,050"
38029000,"????????????????????????,??????????????",502,????,4557282,????,0,?,"9,750,016"
38030000,"??????,????????????",502,????,8091806,????,0,?,"7,013,299"
38040000,????????????,502,????,22840969,????,0,?,"14,517,191"
