Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
84864021,??????????????????????????????????????,502,????,14,??,0,?,"1,016,577"
84864022,????????????????????????????????????????,502,????,186,??,0,?,"7,260,954"
84864029,??????9??3??????????????????????????????,502,????,139,??,0,?,"39,911,016"
84864031,????????????????????????????????,502,????,157,??,0,?,"8,965,331"
84864039,??????????????????????????????????,502,????,1012,??,0,?,"25,537,096"
84869010,????????9??3????????????????????????,502,????,6859,????,0,?,"4,484,498"
84869020,????????????????????????,502,????,4294,????,0,?,"10,172,253"
84869091,????????????????????,502,????,160739,????,0,?,"48,147,143"
84869099,????8486??????????????????????????,502,????,976489,????,0,?,"515,894,407"
84871000,????????????????,502,????,474519,????,0,?,"15,374,914"
84879000,"????????????????,????????????????????",502,????,933862,????,0,?,"49,681,941"
85011091,"??????,??????????37.5W,20mm????????????30mm",502,????,1266018,??,0,?,"7,991,341"
85011099,"??????????,??????????37.5W",502,????,639603,??,0,?,"18,536,838"
85012000,"????????????????,??????????37.5W",502,????,790,??,0,?,"569,962"
85013100,"??????????????????????,??????????750W",502,????,999444,??,0,?,"44,414,821"
85013200,"??????????????????????,750W????????????75kW",502,????,29950,??,0,?,"12,946,481"
85013300,"??????????????????????,75kW????????????375kW",502,????,176,??,0,?,"1,365,488"
85013400,"??????????????????????,??????????375kW",502,????,9,??,0,?,"1,341,614"
85014000,??????????????????,502,????,40440,??,0,?,"8,908,566"
85015100,"??????????????,??????????750W",502,????,18079,??,0,?,"14,438,771"
85015200,"??????????????,750W????????????75kW",502,????,13388,??,0,?,"16,294,520"
85015300,"??????????????,??????????75kW",502,????,425,??,0,?,"14,319,884"
85016100,"??????????,??????????75kVA",502,????,1310,??,9489,????,"4,999,365"
85016200,"??????????,75kVA????????????375kVA",502,????,80,??,8753,????,"9,194,635"
85016300,"??????????,375kVA????????????750kVA",502,????,6,??,3405,????,"615,969"
85016410,"??????????,750kVA????????????350kVA",502,????,108,??,214004,????,"5,480,378"
85021100,"????????????????????,??????????75kVA",502,????,722,??,10917,????,"7,555,838"
85021200,"????????????????????,75kVA????????????375kVA",502,????,41,??,7717,????,"2,773,433"
85021310,"????????????????????,375kVA????????????2MVA",502,????,137,??,131479,????,"37,354,357"
85021320,"????????????????????,??????????2MVA",502,????,52,??,114420,????,"21,830,655"
85022000,??????????????????????????????????,502,????,104,??,1525,????,"375,946"
85023100,????????????,502,????,3,??,51,????,"171,960"
85023900,??????????????,502,????,22,??,116528,????,"45,933,685"
85030010,????????????????????????,502,????,2441,????,0,?,"373,834"
85030020,??????????350MVA????????????????,502,????,1427,????,0,?,"152,043"
85030030,??????850231????????????????,502,????,9454,????,0,?,"153,952"
85030090,????????????????????8501??8502??????????,502,????,1197914,????,0,?,"34,186,987"
85041010,??????????????????????????,502,????,10836,??,0,?,"1,864,815"
85041090,??????????????????????????,502,????,2462,??,0,?,"401,390"
85042100,"??????????????,??????????650kVA",502,????,86,??,0,?,"144,911"
85042200,"??????????????,650kVA????????????10MVA",502,????,5,??,0,?,"3,451"
85042311,"??????????????,10MVA????????????220MVA",502,????,1,??,0,?,"1,040"
85042329,"??????????????,??????????500MVA",502,????,2,??,0,?,"2,500"
85043110,??????????1kVA????????,502,????,74653,??,0,?,"2,955,112"
85043190,????????????????1kVA????????,502,????,16578049,??,0,?,"16,818,043"
85043210,1kVA????????????16kVA????????,502,????,3682,??,0,?,"298,005"
85043290,1kVA????????????16kVA??????????????,502,????,286096,??,0,?,"2,752,343"
85043310,"????????????16??????,????????500??????????????",502,????,91,??,3363,????,"105,209"
85043390,"??????????????????16??????,????????500??????????????????",502,????,2035,??,209136,????,"6,342,574"
85043490,??????????????????500??????????????????,502,????,36,??,91531,????,"2,370,857"
85044013,????8471????????????????????,502,????,1885,??,0,?,"373,039"
85044014,"??????????1kW????????????,??????1/10000",502,????,781106,??,0,?,"78,238,048"
85044015,"??????????10kW????????????,??????1/1000",502,????,36452,??,0,?,"17,414,180"
85044019,????????????,502,????,118984,??,0,?,"38,778,075"
85044020,??????????????,502,????,6208,??,0,?,"5,684,214"
85044030,??????,502,????,20679,??,0,?,"10,233,298"
85044091,????????????????????????,502,????,1580999,??,0,?,"9,419,540"
85044099,??????????????????,502,????,512827,??,0,?,"111,916,578"
85045000,??????????,502,????,25375804,??,0,?,"21,603,980"
85049011,??????????400MVA??????????????????????,502,????,37796,????,0,?,"565,452"
85049019,????????????????,502,????,342592,????,0,?,"5,866,835"
85049020,??????????????????????????????,502,????,175782,????,0,?,"19,396,913"
85049090,????8504??????????????????,502,????,949694,????,0,?,"38,226,096"
85051110,??????????????????????????????????????,502,????,17450,????,0,?,"1,627,175"
85051190,????????????????????????????????????????,502,????,1135443,????,0,?,"12,342,589"
85051900,????????????????????????????????????,502,????,135185,????,0,?,"3,732,435"
85052000,??????????????????????????,502,????,144687,????,0,?,"5,345,268"
85059010,????????????,502,????,426,??,2831,????,"106,402"
85059090,"????????????????????????????????????????????????,????????",502,????,16260705,??,258797,????,"11,656,757"
85061011,????????????????????????,502,????,63897483,??,0,?,"12,797,288"
85061012,??????????????????????????,502,????,17546288,??,0,?,"5,427,363"
85061019,????????????????????????,502,????,119999,??,0,?,"181,552"
85061090,????????????????????????,502,????,855383,??,0,?,"473,331"
85064000,??????????????????,502,????,325000,??,0,?,"129,716"
85065000,????????????????????,502,????,8937099,??,0,?,"11,198,710"
85066000,????????????????????????,502,????,565720,??,0,?,"75,840"
85068000,????????????????????,502,????,1953,??,0,?,"205,536"
85069010,????85061000??????????????????????????,502,????,37109,????,0,?,"757,460"
85069090,??????????????????????????,502,????,73992,????,0,?,"675,874"
85071000,????????????????????????????????,502,????,46295,??,0,?,"3,427,549"
85072000,??????????????,502,????,482661,??,0,?,"51,116,575"
85073000,??????????,502,????,6211,??,0,?,"9,066,192"
85074000,??????????,502,????,2,??,0,?,"2,216"
85075000,??????????,502,????,10849,??,0,?,"600,583"
85076000,????????????,502,????,303744,??,0,?,"73,117,281"
85078090,????????????,502,????,43723,??,17345,????,"316,903"
85079010,????????????????,502,????,90712,????,0,?,"625,534"
85079090,????????????????,502,????,58515,????,0,?,"1,720,105"
85081100,????????????????????1500W????????????20L,502,????,3390,??,50607,????,"2,485,856"
85081900,??????????????????,502,????,312,??,13172,????,"576,334"
85086000,????????????????,502,????,8,??,91,????,"6,667"
85087010,????85081100????????????????,502,????,9482,????,0,?,"206,084"
85087090,????????????????????,502,????,278582,????,0,?,"2,621,263"
85094010,??????????????????,502,????,174,??,2545,????,"80,201"
85094090,??????????????????,502,????,97994,??,754227,????,"27,898,457"
85098020,??????????????,502,????,65027,??,600061,????,"5,744,686"
85098090,????????????????,502,????,76621,??,46508,????,"3,694,165"
85099000,??????????????????,502,????,79570,????,0,?,"3,078,713"
85101000,??????????,502,????,13987,??,0,?,"119,262"
85102000,????????????,502,????,36406,??,0,?,"1,476,982"
85103000,??????????,502,????,1752,??,0,?,"99,578"
85109000,??????????????????????????????,502,????,13616,????,0,?,"1,472,559"
85111000,??????,502,????,8961551,??,0,?,"25,358,681"
85112010,????????????????????????????????????????,502,????,455,??,0,?,"658,318"
85112090,??????????????????????????????????????,502,????,5844,??,0,?,"144,485"
85113010,????????????????????????????????????,502,????,3188,??,0,?,"1,340,676"
85113090,????????????????????,502,????,1126310,??,0,?,"8,634,934"
85114010,????????????????????????????????????????,502,????,587,??,0,?,"30,987,540"
85114091,??????????132.39kW????????????????????,502,????,4243,??,0,?,"1,018,504"
85114099,????????????????????????????,502,????,621734,??,0,?,"3,324,348"
85115010,??????????????????????????????,502,????,232,??,0,?,"21,862,530"
85115090,????????????,502,????,183462,??,0,?,"2,662,767"
85118000,??????????????????????????????????????,502,????,1391735,??,0,?,"5,478,952"
85119010,????8511????????????????????????????????????,502,????,3021,????,0,?,"10,210,966"
85119090,????8511??????????????????,502,????,39990,????,0,?,"4,410,228"
85121000,????????????????????????????,502,????,662,??,0,?,"35,325"
85122010,??????????????????????,502,????,1456127,??,0,?,"30,501,839"
85122090,??????????????????????,502,????,1388580,??,0,?,"23,181,990"
85123011,??????????????????????,502,????,83693,??,0,?,"663,348"
85123012,????????????????????,502,????,12450,??,0,?,"64,002"
85123019,??????????????????????????????,502,????,44650,??,0,?,"2,662,113"
85123090,????????????????????????,502,????,127,??,0,?,"7,156"
85124000,??????????????????????????????,502,????,1532,??,0,?,"166,776"
85129000,????8512??????????????,502,????,438642,????,0,?,"11,746,628"
85131010,??????,502,????,78214,??,0,?,"613,027"
85131090,????????????????????????,502,????,3858,??,0,?,"112,542"
85139010,??????????,502,????,625,????,0,?,"107,673"
85139090,????????????????????????????,502,????,127,????,0,?,"16,180"
85141010,????????????????,502,????,120,??,0,?,"9,808,077"
85141090,??????????????????????????????????,502,????,6627,??,0,?,"71,453,456"
85142000,????????????????????????????????????????,502,????,819,??,0,?,"23,288,885"
85143000,??????????????????????????,502,????,643,??,0,?,"27,768,119"
85144000,????????????????????????????????????????,502,????,674,??,0,?,"7,283,654"
85149010,??????????????,502,????,3,????,0,?,"1,110"
85149090,????8514??????????????????,502,????,116622,????,0,?,"6,920,164"
85151100,??????????????,502,????,2450,??,0,?,"586,810"
85151900,??????????????????,502,????,268,??,0,?,"4,804,282"
85152120,??????????????,502,????,1,??,0,?,"24,500"
85152191,????????????????????????????,502,????,7,??,0,?,"680,855"
85152199,??????????????????????????????????????,502,????,57,??,0,?,"8,131,118"
85152900,??????????????????????,502,????,22,??,0,?,"432,491"
85153120,??????????????,502,????,1,??,0,?,"209,934"
85153191,????????????????????????,502,????,4,??,0,?,"32,556"
85153199,??????????????????????????????????????,502,????,936,??,0,?,"7,634,075"
85153900,??????????????????????,502,????,1178,??,0,?,"4,075,237"
85158010,??????????????,502,????,8,??,0,?,"65,967"
85158090,????????????????????????????????????????????????????????????,502,????,483,??,0,?,"34,400,115"
85159000,????8515??????????????,502,????,77635,????,0,?,"14,746,784"
85161010,??????????????????,502,????,254,??,0,?,"817,353"
85161020,????????????????,502,????,117,??,0,?,"1,463,508"
85161090,????????????,502,????,1099,??,0,?,"1,146,882"
85162100,????????????????,502,????,569,??,0,?,"96,166"
85162910,??????????????,502,????,60,??,0,?,"20,340"
85162920,????????????????????,502,????,75,??,0,?,"117,351"
85162931,????????????????????,502,????,939,??,0,?,"610,125"
85162932,????????????????????,502,????,5,??,0,?,"1,392"
85162939,????????????????????????,502,????,839,??,0,?,"1,327,347"
85162990,????????????????????,502,????,42189,??,0,?,"1,594,355"
85163100,????????,502,????,5,??,0,?,"1,822"
85164000,??????,502,????,4,??,0,?,360
85165000,??????,502,????,776,??,0,?,"602,529"
85166010,??????,502,????,181,??,0,?,"206,245"
85166030,??????,502,????,3,??,0,?,704
85166040,??????,502,????,2,??,0,?,60
85166050,??????,502,????,374,??,0,?,"1,734,756"
85166090,????????????????????????????????????????,502,????,164,??,0,?,"240,662"
85167110,????????????,502,????,83,??,0,?,"238,137"
85167120,????????????????,502,????,3,??,0,?,"39,581"
85167130,????????????,502,????,71,??,0,?,"447,358"
85167190,??????????????????,502,????,1060,??,0,?,"591,436"
85167220,??????????????????????,502,????,3,??,0,?,"2,267"
85167290,????????????????,502,????,69,??,0,?,"46,751"
85167910,??????????,502,????,396,??,0,?,"153,408"
85167990,??????????????,502,????,11283,??,0,?,"2,363,012"
85168000,??????????,502,????,9096463,??,0,?,"93,000,090"
85169010,????????????????????????????,502,????,22098,????,0,?,"1,260,245"
85169090,????8516??????????????????,502,????,82326,????,0,?,"3,240,345"
85171100,??????????,502,????,3,??,0,?,"1,715"
85171210,????????????????????????????,502,????,275,??,0,?,"227,203"
85171220,??????,502,????,1672,??,0,?,"800,869"
85171290,????????????????????,502,????,17,??,0,?,"7,975"
85171800,??????????,502,????,1202,??,0,?,"1,126,519"
85176110,????????????,502,????,303,??,0,?,"427,314"
85176190,????????,502,????,223,??,0,?,"1,318,437"
85176211,??????????????????????????????????????????,502,????,26,??,0,?,"134,073"
85176212,??????????????,502,????,22,??,0,?,"1,602,318"
85176219,??????????????,502,????,69,??,0,?,"452,853"
85176221,??????????????????????????PCM??,502,????,903,??,0,?,"578,245"
85176222,??????????????????,502,????,1492,??,0,?,"1,404,010"
85176229,??????????????,502,????,27932,??,0,?,"113,815,759"
85176231,????????????????????,502,????,1091,??,0,?,"5,885,135"
85176232,??????????????,502,????,31773,??,0,?,"80,931,260"
85176233,IP????????????????,502,????,461,??,0,?,"4,315,520"
85176234,??????????,502,????,7353,??,0,?,"4,884,462"
85176235,??????,502,????,1135,??,0,?,"1,386,758"
85176236,??????,502,????,106126,??,0,?,"11,378,912"
85176237,??????????????,502,????,97482,??,0,?,"5,018,736"
85176239,??????????????????????,502,????,128957,??,0,?,"86,222,742"
85176292,??????????????,502,????,46287,??,0,?,"1,676,972"
85176293,??????????????,502,????,87,??,0,?,"147,682"
85176294,??????????????????,502,????,5710,??,0,?,"361,352"
85176299,????????????????????????????????????????????????????????,502,????,232319,??,0,?,"41,936,522"
85176910,????????????????/??????????????????????,502,????,6386,??,0,?,"6,369,674"
85176990,????????????????/??????????????????????,502,????,4581,??,0,?,"4,327,011"
85177010,????????????????????????????????,502,????,32489,????,0,?,"1,523,190"
85177020,??????????????????????????PCM????????,502,????,1549,????,0,?,"1,007,434"
85177030,??????????????????????????????????,502,????,5146,????,0,?,"5,865,484"
85177040,????????????????????????,502,????,145,????,0,?,"170,746"
85177060,????????????????????????,502,????,12229,????,0,?,"57,585,322"
85177070,????8517??????????????????????,502,????,142431,????,0,?,"12,833,042"
85177090,????8517??????????????????,502,????,600170,????,0,?,"214,958,684"
85181000,????????????????????????,502,????,2607053,??,0,?,"12,269,547"
85182100,??????????,502,????,14224,??,0,?,"1,650,339"
85182200,??????????,502,????,57907,??,0,?,"19,664,204"
85182900,??????????,502,????,1011192,??,0,?,"15,605,096"
85183000,"????????????????????????????????,??????????????????,??????????????????????????????????????",502,????,69079,??,0,?,"6,189,917"
85184000,??????????,502,????,25744,??,0,?,"13,740,712"
85185000,????????????,502,????,244,??,0,?,"1,060,075"
85189000,????8518??????????????,502,????,361243,????,0,?,"11,559,618"
85192000,????????????????????????????????????????,502,????,5,??,0,?,"10,726"
85193000,????????????????,502,????,72,??,0,?,"57,928"
85195000,??????????,502,????,10,??,0,?,"16,484"
85198111,????????????????????????????????????????,502,????,2,??,0,?,"21,225"
85198112,??????????????????????????????????,502,????,2,??,0,?,"1,359"
85198121,"????????,??????????????????",502,????,564,??,0,?,"499,394"
85198129,????????????????????????????????????,502,????,16,??,0,?,"36,266"
85198131,????????????????????????????????????????,502,????,18,??,0,?,"28,420"
85198139,??????????????????????????????????????,502,????,101,??,0,?,"605,697"
85198910,"??????????????????????,????????????????",502,????,2,??,0,?,"2,234"
85198990,??????????????????????,502,????,107,??,0,?,"1,026,966"
85211020,????????????,502,????,4,??,0,?,"4,600"
85219012,????????????????DVD????????,502,????,61,??,0,?,"72,178"
85219019,??????????????,502,????,20,??,0,?,"86,692"
85219090,????????????????????????????,502,????,651,??,0,?,"1,279,200"
85229010,??????????????????????,502,????,555,????,0,?,"2,889"
85229022,????,502,????,11802,??,69,????,"53,891"
85229023,????????,502,????,142,????,0,?,"3,550"
85229029,??????????????????????????????????????,502,????,10,????,0,?,770
85229031,????????????????,502,????,35,????,0,?,"47,005"
85229039,??????????????????????????????????????,502,????,438,????,0,?,"41,939"
85229091,??????????????????????,502,????,52,??,102,????,"6,299"
85229099,????8519??8521????????????????????????,502,????,23189,????,0,?,"947,585"
85232110,????????????,502,????,180061,??,3449,????,"154,830"
85232120,????????????,502,????,56058,??,208,????,"29,759"
85232911,??????????,502,????,79274,??,667,????,"174,176"
85232919,??????????,502,????,41890,??,3480,????,"814,649"
85232921,??????????????4mm????,502,????,34,??,3,????,726
85232922,??????4mm????????6.5mm??????,502,????,6,??,0,????,117
85232923,??????????????6.5mm??????,502,????,6449,??,1842,????,"190,109"
85232928,????????????????????????,502,????,22,??,15,????,"311,100"
85232990,????????????,502,????,15,??,0,????,"703,520"
85234100,??????????????,502,????,7933,??,361,????,"71,137"
85234910,??????????????????????????????????,502,????,30977,??,7069,????,"203,040"
85234920,"??????????????????????????????????,????84.71??????????????????",502,????,400779,??,20376,????,"644,235,845"
85234990,??????????????????,502,????,12652,??,456,????,"1,467,160"
85235110,????????????????????????????????????????,502,????,1759674,??,9307,????,"30,139,828"
85235120,????????????????????????????????????????,502,????,361406,??,4485,????,"34,240,587"
85235210,????????????????,502,????,41039232,??,31461,????,"9,463,747"
85235290,????????????????,502,????,21111126,??,29506,????,"22,379,973"
85235910,????????????????,502,????,1320497,??,828,????,"100,866"
85235920,????????????????,502,????,14034,??,367,????,"1,622,488"
85238011,??????????,502,????,4377,??,475,????,"14,620"
85238019,??????????,502,????,9702,??,1944,????,"4,781"
85238021,"????8471????????????????,??????",502,????,760,??,13,????,"22,404"
85238029,"????8471????????????????,??????",502,????,307,??,31,????,"2,222,996"
85238091,"????????????????????????????????,??????",502,????,8060,??,47,????,"26,398"
85255000,????????????????????????,502,????,7,??,0,?,"683,283"
85256010,??????????????,502,????,3,??,0,?,"279,275"
85256090,??????????????????????????,502,????,188,??,0,?,"5,593,102"
85258011,????????????????????,502,????,3919,??,0,?,"17,901,984"
85258012,????????????????????????????,502,????,2,??,0,?,"19,376"
85258013,??????????????????????????????,502,????,162704,??,0,?,"21,895,950"
85258021,????????????????????,502,????,848,??,0,?,"11,805,360"
85258022,??????????????????????????????????,502,????,133,??,0,?,"157,216"
85258025,????????????????????????????????????,502,????,759,??,0,?,"781,230"
85258029,??????????????????????????????,502,????,1886,??,0,?,"2,562,577"
85258031,????????????????????????,502,????,613,??,0,?,"16,638,243"
85258032,????????????????????????????????,502,????,16,??,0,?,"282,056"
85258033,????????????????????????????????,502,????,62,??,0,?,"92,163"
85258039,??????????????????????????????,502,????,849,??,0,?,"3,818,035"
85261010,??????????????,502,????,122,??,0,?,"3,298,681"
85261090,????????????,502,????,1208,??,0,?,"27,710,584"
85269110,????????????????????????,502,????,25850,??,0,?,"3,855,592"
85269190,??????????????????,502,????,22804,??,0,?,"45,513,618"
85269200,??????????????,502,????,1085419,??,0,?,"25,121,914"
85271300,????????????????????????????????????,502,????,1,??,0,?,300
85271900,??????????????????????????????,502,????,51,??,0,?,"56,154"
85272100,????????????????????????????????????,502,????,1285,??,0,?,"407,063"
85272900,??????????????????????????????????,502,????,551,??,0,?,"226,599"
85279100,??????????????????????,502,????,11,??,0,?,"21,967"
85279200,??????????????????,502,????,4,??,0,?,"2,407"
85279900,????????????????????????,502,????,14,??,0,?,"9,693"
85284200,????????????????????????84.71????????????????????????????????????,502,????,7,??,57,????,"10,988"
85284910,????????????????????,502,????,12,??,0,?,"375,389"
85284990,????????????????????,502,????,729,??,0,?,"275,454"
85285211,????????????????????84.71??????????????????????????????,502,????,810,??,4935,????,"7,492,368"
85285212,??????????????????84.71??????????????????????????????????,502,????,105,??,1171,????,"164,425"
85285219,??????????????????84.71??????????????????????????????????,502,????,7,??,64,????,"10,198"
85285291,????????????????????84.71??????????????????????????????,502,????,11,??,60,????,"3,629"
85285292,??????????????84.71??????????????????????????????????,502,????,1,??,12,????,"2,635"
85285910,??????????????,502,????,6514,??,0,?,"17,874,996"
85285990,??????????????,502,????,43,??,0,?,"35,889"
85286210,????????????????????????????????84.71??????????????????????????,502,????,34,??,183,????,"398,685"
85286220,??????????????84.71??????????????????????????????????,502,????,1,??,14,????,"8,861"
85286910,??????????????,502,????,5554,??,0,?,"3,340,324"
85286990,??????????????,502,????,47,??,0,?,"5,341,291"
85287110,??????????????????,502,????,17,??,0,?,"391,453"
85287180,??????????????????????????????????????????????????????,502,????,29,??,0,?,"78,919"
85287221,????????????????????????????,502,????,9,??,0,?,"30,629"
85287222,????????????????????????????,502,????,129,??,0,?,"278,409"
85287229,????????????????????????????,502,????,627,??,0,?,"63,098"
85287232,??????????????????????????????,502,????,11,??,0,?,"14,784"
85287239,??????????????????????????????,502,????,1,??,0,?,100
85287292,??????????????????????,502,????,12,??,0,?,"8,361"
85291010,????????????????????????????????????????,502,????,30023,????,0,?,"20,195,074"
85291020,????????????????????????????????????????,502,????,35298,????,0,?,"2,249,306"
85291090,????8525??8528??????????????????????????????,502,????,99756,????,2732170,??,"13,799,901"
85299010,????????????????????????????????????????,502,????,1699,????,301,??,"832,339"
85299041,??????????????????????????????????????,502,????,888,????,0,?,"1,737,104"
85299042,????????????????????,502,????,1514,????,0,?,"23,705,686"
85299049,??????????????????????????????????,502,????,28720,????,0,?,"19,338,850"
85299050,????????????????????????,502,????,22110,????,0,?,"24,101,515"
85299060,??????????????????????????,502,????,32437,????,0,?,"992,963"
85299081,??????????????????(????????????????????????????????????????????????),502,????,7896,????,0,?,"404,173"
85299082,??????????????????????,502,????,196,????,0,?,"4,775"
85299083,????????????????????????????????,502,????,16,????,1,??,"2,200"
85299089,??????????????????,502,????,316,????,0,?,"97,752"
85299090,????8525??8528????????????????????????????,502,????,87994,????,5190784,??,"13,544,219"
85308000,????????????????????????????????,502,????,286,??,0,?,"1,129,999"
85309000,????8530??????????????,502,????,31367,????,0,?,"2,821,449"
85311000,??????????????????????????,502,????,36305,??,0,?,"9,591,865"
85312000,????????????????????????????????,502,????,79161,??,0,?,"3,528,212"
85318010,??????,502,????,513031,??,0,?,"2,010,670"
85318090,????????????????????????????,502,????,317046,??,0,?,"12,562,322"
85319010,????????????????????????????????,502,????,1089937,????,0,?,"13,083,875"
85319090,????8531??????????????????,502,????,21886,????,0,?,"2,407,142"
85321000,"50/60Hz??????????????????,??????????????0.5????",502,????,37431,????,147,????,"1,347,112"
85322110,????????????,502,????,1768,????,11554,????,"3,047,567"
85322190,????????????,502,????,651,????,2787,????,"2,106,479"
85322210,????????????????,502,????,6084,????,606,????,"1,158,468"
85322290,????????????????,502,????,193993,????,20000,????,"7,512,009"
85322300,??????????????,502,????,13226,????,72116,????,"7,752,720"
85322410,??????????????????,502,????,56207,????,966487,????,"46,425,797"
85322490,??????????????????,502,????,5627,????,8674,????,"4,362,334"
85322510,??????????????????????????,502,????,25766,????,1701,????,"2,324,615"
85322590,??????????????????????????,502,????,44415,????,2277,????,"3,331,180"
85322900,????????????????,502,????,26877,????,6057,????,"1,886,149"
85323000,????????????????????????,502,????,2465,????,199,????,"2,410,372"
85329090,????????????????,502,????,226960,????,0,?,"11,286,239"
85331000,"??????????????,????????????",502,????,6192,????,11936,????,"2,282,751"
85332110,??????????20??????????????????,502,????,22821,????,201538,????,"25,629,040"
85332190,??????????20??????????????????,502,????,17002,????,23837,????,"8,740,845"
85332900,??????????20??????????????????,502,????,61371,????,2404,????,"6,888,361"
85333100,??????????20??????????????????,502,????,1388,????,249,????,"2,032,347"
85333900,??????????20??????????????????,502,????,1965,????,258,????,"179,490"
85334000,??????????????,502,????,65455,????,90582,????,"16,140,769"
85339000,??????????????????????????????????,502,????,9439,????,0,?,"722,101"
85340010,??????????????????,502,????,859016,??,135138,????,"69,622,998"
85340090,????????????????????,502,????,73889365,??,96838,????,"41,901,917"
85351000,"??????,??????????1000V",502,????,78835,??,8004,????,"264,149"
85352100,"??????????,1000V????????????72.5kV",502,????,149,??,13442,????,"764,042"
85352910,"??????????,72.5kV????????????220kV",502,????,3,??,0,????,"3,061"
85352920,"??????????,220kV????????????750kV",502,????,16,??,51,????,"30,604"
85353010,"??????????????????,72.5kV????????????220kV",502,????,5,??,4,????,532
85353090,"????????????1000????????72.5????,??????750??????????????????????????????",502,????,4744,??,1786,????,"389,676"
85354000,"??????????????????????????????,??????1000V",502,????,14512,??,17288,????,"757,112"
85359000,"??????????????????????????????,??????1000V",502,????,84358,????,0,?,"8,501,236"
85361000,"??????,??????????1000V",502,????,15052531,??,291558,????,"15,684,352"
85362000,"??????????,??????????1000V",502,????,735989,??,82664,????,"8,004,625"
85363000,"????????????????,??????????1000V",502,????,3647870,??,105032,????,"5,615,044"
85364110,"??????,V??36V",502,????,6110363,??,126390,????,"18,730,731"
85364190,"??????,36V??V??60V",502,????,30373,??,4447,????,"422,989"
85364900,"??????,60V????????????1000V",502,????,156828,??,26052,????,"12,499,533"
85365000,"????,??????????1000V",502,????,22121818,??,827047,????,"96,976,546"
85366100,"????,??????????1000V",502,????,1646363,??,29348,????,"1,871,477"
85366900,"??????????,??????????1000V",502,????,63150795,??,526267,????,"56,062,847"
85367000,??????????????????????????????????,502,????,62660,????,0,?,"29,865,567"
85369011,??????????????36??????????,502,????,5274323,????,0,?,"399,891,462"
85369019,"????????????36??,????????1000??????????",502,????,880812,????,0,?,"63,807,007"
85369090,????????????????????1000??????????????????????,502,????,926357,????,0,?,"94,873,174"
85371011,??????????1000V????????????????????,502,????,190926,??,161991,????,"50,805,165"
85371019,??????????1000V??????????????????,502,????,194561,??,404602,????,"31,208,394"
85371090,"??????????????????????????????,??????1000V",502,????,7783542,??,1888284,????,"286,552,498"
85372010,"????????????????????????,??????????500kV",502,????,6,??,15,????,"26,385"
85372090,"??????????????????????????????,??????1000V",502,????,219530,????,0,?,"17,310,390"
85381010,????85372010????????????????,502,????,16,????,0,?,"1,341"
85381090,"????8537??????????????????????????,????????????",502,????,196036,????,0,?,"10,136,842"
85389000,????8535??8536??8537??????????????????,502,????,4420856,????,0,?,"302,977,865"
85391000,????????????,502,????,15801,??,0,?,"413,292"
85392110,????????????????????,502,????,921,??,0,?,"147,033"
85392120,??????????????????????????,502,????,92528,??,0,?,"2,301,451"
85392130,????????????????,502,????,9499897,??,0,?,"13,182,999"
85392190,??????????,502,????,685041,??,0,?,"2,521,935"
85392210,"??????????????????????,??????200W,??????????100V",502,????,169,??,0,?,"46,135"
85392290,"??????????????,??????200W,??????????100V",502,????,21944,??,0,?,"79,856"
85392910,????????????????????????????,502,????,172,??,0,?,"39,365"
85392920,??????????????????????????????????,502,????,128992,??,0,?,"2,223,955"
85392930,????????????????????????,502,????,3339592,??,0,?,"956,342"
85392991,??12V????????????????,502,????,141787,??,0,?,"157,001"
85392999,??????????????,502,????,1484706,??,0,?,"977,280"
85393110,??????????????????????????,502,????,94,??,0,?,"24,568"
85393120,????????????????????????????????,502,????,59737,??,0,?,"408,595"
85393191,??????????????????,502,????,13320,??,0,?,"163,517"
85393199,????????????????,502,????,28033,??,0,?,"388,573"
85393230,????????,502,????,529,??,0,?,"46,816"
85393240,????????,502,????,1651,??,0,?,"541,108"
85393290,????????????????,502,????,20223,??,0,?,"670,991"
85393910,??????????????????????????,502,????,9014,??,0,?,"2,342,172"
85393920,????????????????????????????????,502,????,93447,??,0,?,"1,823,345"
85393990,??????????????,502,????,50658,??,0,?,"7,967,789"
85394100,??????,502,????,9691,??,0,?,"1,779,460"
85394900,??????????????????????,502,????,371041,??,0,?,"21,747,548"
85395000,????????????LED????????????,502,????,127403,??,18414,????,"723,771"
85399000,????8539??????????????,502,????,38034,????,0,?,"2,266,213"
85401200,??????????????????????,502,????,1,??,0,?,"26,543"
85402090,????????????????????????????????,502,????,1,??,0,?,"8,341"
85404020,????????/??????????,502,????,12,??,0,?,"22,637"
85406090,????????????????,502,????,19,??,0,?,"78,877"
85407100,??????,502,????,911,??,0,?,"1,602,508"
85407910,??????,502,????,167,??,0,?,"1,933,229"
85407990,??????????,502,????,8,??,0,?,"136,181"
85408100,??????????????,502,????,16267,??,0,?,"316,637"
85408900,????????????????????????,502,????,18249,??,0,?,"2,284,991"
85409190,??????????????????,502,????,113,????,0,?,"69,528"
85409990,??????????????????????????????????????,502,????,1965,????,0,?,"483,042"
85411000,"??????,????????????????????????????",502,????,120249951,??,16235,????,"29,513,210"
85412100,??????????1??????????,502,????,89539518,??,6157,????,"12,371,790"
85412900,??????????1??????????,502,????,136765215,??,15601,????,"54,652,545"
