Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
84669200,????84.65??????????????????????,502,????,9315,????,0,?,"837,788"
84669310,??????????????????,502,????,272,????,0,?,"55,389"
84669390,????84.56??84.61??????????????????????????,502,????,241970,????,0,?,"39,840,582"
84669400,????8462??8463??????????????????????,502,????,98393,????,0,?,"10,865,193"
84671100,??????????????????????????????????????,502,????,10210,??,16500,????,"4,560,702"
84671900,??????????????????,502,????,5460,??,13309,????,"4,131,231"
84672100,??????????????,502,????,85,??,177,????,"28,472"
84672210,??????????????,502,????,288,??,22650,????,"1,174,601"
84672290,??????????????,502,????,197,??,545,????,"24,645"
84672910,????????????????????????????????????????,502,????,146,??,164,????,"17,710"
84672920,??????????,502,????,10,??,31,????,655
84672990,??????????????????,502,????,5088,??,31071,????,"7,059,152"
84678100,??????????????????????????????,502,????,2985,??,25923,????,"1,104,412"
84678900,??????????????????????????????????,502,????,43778,??,501454,????,"22,699,348"
84679110,??????????????????????,502,????,8977,????,0,?,"84,090"
84679190,??????????????????????,502,????,212032,????,0,?,"3,893,595"
84679200,??????????????????????,502,????,22747,????,0,?,"3,412,831"
84679910,????8467????????????????????????????,502,????,122125,????,0,?,"5,160,329"
84679990,????8467????????????????????????,502,????,486883,????,0,?,"9,683,003"
84681000,??????????,502,????,70,??,48,????,"23,710"
84682000,????????????????????????????????,502,????,96,??,3494,????,"186,616"
84688000,????????????????????,502,????,103,??,10800,????,"444,746"
84689000,????8468??????????????,502,????,23087,????,0,?,"1,878,214"
84701000,????????????????????????,502,????,316,??,63,????,"8,147"
84702900,??????????????,502,????,8,??,4,????,"1,497"
84703000,????????????,502,????,4,??,19,????,"26,980"
84705010,????????????????,502,????,416,??,3227,????,"374,869"
84705090,??????????????,502,????,2,??,2,????,"1,108"
84709000,??????????????????????????????????????,502,????,6,??,0,????,97
84713010,????????,502,????,721,??,1533,????,"922,677"
84713090,??????????????10????????????????????????????,502,????,403,??,1279,????,"1,023,051"
84714110,??????????????????????????????,502,????,12,??,1826,????,"2,090,467"
84714120,??????????????????,502,????,92,??,7034,????,"3,990,250"
84714140,??????????????????,502,????,419,??,5472,????,"4,595,864"
84714190,??????????????????????,502,????,553,??,3065,????,"2,468,901"
84714910,????????????????????????????????,502,????,38,??,7988,????,"6,818,923"
84714920,????????????????,502,????,6,??,1355,????,"318,345"
84714940,????????????????,502,????,429,??,15371,????,"8,172,211"
84714991,????????????????????????????????,502,????,165,??,3398,????,"2,313,482"
84714999,??????????????????????????????,502,????,60,??,2554,????,"2,126,118"
84715010,????????????????????????????????,502,????,25,??,657,????,"602,127"
84715020,????????????????,502,????,1270,??,31315,????,"21,825,778"
84715040,????????????????,502,????,19974,??,247565,????,"106,384,145"
84715090,????????????,502,????,4725,??,20012,????,"17,557,836"
84716040,????????????????????????????????????,502,????,186,??,1129,????,"215,069"
84716050,??????,502,????,483,??,674,????,"859,595"
84716060,????????,502,????,132,??,1806,????,"628,116"
84716071,????,502,????,18764,??,12696,????,"2,627,570"
84716072,??????,502,????,3826,??,1053,????,"668,923"
84716090,??????????????????,502,????,37028,??,20016,????,"4,581,119"
84717011,????????(SSD),502,????,64031,??,3563,????,"12,960,323"
84717019,??????????????????????????,502,????,8716,??,6055,????,"3,172,707"
84717020,??????????,502,????,25,??,14,????,"31,716"
84717030,??????????,502,????,2736,??,1386,????,"650,836"
84717090,????????????,502,????,284114,??,83875,????,"41,918,121"
84718000,??????????????????????????,502,????,38171,??,21059,????,"35,860,104"
84719000,????????????????????????????????????????,502,????,27287,??,83092,????,"19,204,958"
84723090,????????????????????????????????????????,502,????,1,??,38,????,"5,581"
84729010,??????????,502,????,1,??,356,????,"3,000"
84729021,??????,502,????,14,??,16,????,"1,975"
84729022,??????,502,????,40037,??,12,????,990
84729029,??????????????,502,????,25,??,531,????,"33,012"
84729030,??????,502,????,15,??,722,????,"10,315"
84729040,??????????????????????????,502,????,2,??,90,????,"18,112"
84729050,??????????,502,????,26,??,226,????,"48,162"
84729060,??????????????84.43????????????,502,????,13,??,55,????,"7,578"
84729090,??????????????????,502,????,125,??,9243,????,"852,443"
84732100,??????????????????????,502,????,130,????,0,?,"17,172"
84732900,????8470????????????????????????,502,????,8136,????,0,?,"682,611"
84733010,??????????????????????????????????????,502,????,12463,????,0,?,"6,449,334"
84733090,????8471????????????????????????,502,????,189471,????,0,?,"73,386,010"
84734020,????8472.9050??8472.9060????????????????????,502,????,1490,????,0,?,"140,372"
84734090,????8472????????????????????????,502,????,1366,????,0,?,"366,222"
84735000,??????????????84.70??84.72????????????????????????????????????????,502,????,2541,????,0,?,"65,240"
84741000,??????????????????????????????????????,502,????,269,??,307756,????,"8,989,110"
84742010,????????????????????????????????,502,????,1,??,1050,????,"116,400"
84742020,????????????????????????????????,502,????,5,??,422,????,"110,218"
84742090,??????????????????????????????,502,????,52,??,75813,????,"980,174"
84743100,????????????????????,502,????,2,??,1705,????,"22,748"
84743900,??????????????????????????????,502,????,55,??,42671,????,"2,200,250"
84748010,????????????????????,502,????,1,??,18552,????,"870,000"
84748020,????????????????????,502,????,60,??,40449,????,"1,990,116"
84748090,????????????????????????????????????????,502,????,12,??,49243,????,"4,259,168"
84749000,????8474??????????????,502,????,167851,????,0,?,"7,856,953"
84751000,??????????????????????????????????,502,????,7,??,683,????,"39,265"
84752100,????????????????????????????,502,????,1,??,8,????,"11,574"
84752911,????????????????,502,????,2,??,34131,????,"3,036,401"
84752919,??????????????????,502,????,148,??,94608,????,"6,787,893"
84752990,??????????????????????????????,502,????,6,??,1394,????,"278,332"
84759000,????8475??????????????,502,????,64260,????,0,?,"7,381,722"
84768900,??????????????????????????,502,????,24,??,6799,????,"122,176"
84769000,????????????????????????????,502,????,211,????,0,?,"157,406"
84771010,??????,502,????,47,??,24364,????,"528,090"
84771090,??????????,502,????,5,??,1224,????,"133,438"
84772010,??????????,502,????,10,??,223299,????,"14,391,929"
84772090,??????????,502,????,17,??,62569,????,"3,344,472"
84773090,??????????,502,????,7,??,1037,????,"989,119"
84774010,??????????????,502,????,3,??,25254,????,"723,899"
84774020,??????????????,502,????,11,??,1698,????,"1,059,749"
84774090,??????????????????????????????,502,????,159,??,53332,????,"8,570,534"
84775910,????????????3D????????,502,????,190,??,68841,????,"12,273,661"
84775990,????????????????????,502,????,19,??,5208,????,"1,478,840"
84778000,????????????????????????????????,502,????,2364,??,290277,????,"22,729,705"
84779000,????8477??????????????,502,????,224131,????,0,?,"28,920,253"
84791090,??????????????????,502,????,912,??,230134,????,"4,615,306"
84793000,????????????????????????????????????????,502,????,1,??,252,????,"1,930"
84795010,????????????????,502,????,64,??,36290,????,"1,504,596"
84795090,????????????????,502,????,125,??,112073,????,"8,220,313"
84796000,????????????????,502,????,9,??,7659,????,"503,636"
84798110,??????????,502,????,43,??,124334,????,"9,171,691"
84798190,????????????????????,502,????,879,??,161024,????,"13,745,876"
84798200,??????????????????????????????????????,502,????,14808,??,677152,????,"67,114,052"
84798910,??????????????????????,502,????,354,??,7975,????,"502,595"
84798920,??????????????????,502,????,1534,??,23340,????,"2,423,586"
84798940,??????????????????????????,502,????,1,??,21622,????,"419,396"
84798961,??????????,502,????,38,??,50421,????,"3,743,647"
84798962,??????????,502,????,70,??,213574,????,"18,154,637"
84798969,??????????????????????????????????????,502,????,58,??,13961,????,"2,191,385"
84798999,??????????????????????????????????,502,????,346448,??,5024576,????,"510,706,747"
84799010,????????????????????????????,502,????,14142,????,0,?,"1,057,448"
84799020,????????????????????????,502,????,5172,????,0,?,"403,062"
84799090,????8479??????????????????,502,????,1356247,????,0,?,"169,544,415"
84801000,??????????????,502,????,313,????,0,?,"22,626"
84802000,????????,502,????,3184,????,0,?,"116,514"
84803000,????,502,????,18,????,0,?,"2,670"
84804110,??????????????????????,502,????,5503,????,0,?,"230,071"
84804120,??????????????,502,????,3606,????,0,?,"350,866"
84804190,??????????????????????????????,502,????,17040,????,0,?,"1,446,303"
84804900,????????????????????????,502,????,8515,????,0,?,"509,094"
84805000,??????????,502,????,4239,??,15534,????,"1,724,973"
84806000,??????????????,502,????,95678,??,38461,????,"12,811,715"
84807110,??????????????????,502,????,296,??,8304,????,"319,433"
84807190,??????????????????????????,502,????,40518,??,193987,????,"17,579,533"
84807900,????????????????????,502,????,77908,??,87867,????,"3,867,027"
84811000,??????,502,????,5310576,??,639937,????,"73,493,337"
84812010,??????????,502,????,7413129,??,1577164,????,"151,833,236"
84812020,??????????,502,????,390232,??,218252,????,"51,051,894"
84813000,??????,502,????,57445741,??,601010,????,"79,705,738"
84814000,??????????????,502,????,5091426,??,721334,????,"67,632,547"
84818021,????????????,502,????,1341503,??,469080,????,"62,774,988"
84818029,??????????,502,????,1212436,??,270569,????,"33,437,409"
84818031,??????????,502,????,24912,??,31940,????,"2,204,111"
84818039,??????????,502,????,2191971,??,1041497,????,"162,585,006"
84818040,????????,502,????,31340268,??,3180308,????,"315,566,157"
84818090,????????????????????,502,????,430666,??,120399,????,"12,237,955"
84819010,????????,502,????,1833025,????,0,?,"135,214,183"
84819090,??????????????????????????,502,????,219389,????,0,?,"12,947,939"
84821010,??????????????,502,????,51087,??,12737,????,"3,475,450"
84821020,??????????????,502,????,4534979,??,230916,????,"31,797,293"
84821030,??????????????,502,????,239979,??,635830,????,"18,798,451"
84821040,??????????????,502,????,42016,??,9997,????,"3,187,166"
84821090,????????????,502,????,433505,??,69205,????,"15,670,124"
84822000,??????????????????????????????,502,????,3761352,??,1795877,????,"36,815,109"
84823000,????????????,502,????,28359,??,132862,????,"3,774,209"
84824000,????????,502,????,8690527,??,135103,????,"14,660,575"
84825000,??????????????????,502,????,9791984,??,491367,????,"44,852,455"
84828000,????????????????????????????????,502,????,1114845,??,49881,????,"9,359,642"
84829100,????????????????,502,????,364192,????,0,?,"6,991,579"
84829900,??????????????????,502,????,953454,????,0,?,"25,140,979"
84831011,????????????????,502,????,22,??,45256,????,"555,790"
84831019,????????????????,502,????,147140,??,437269,????,"14,522,828"
84831090,????????????????,502,????,8087871,??,2390783,????,"119,041,548"
84832000,??????????????????????????,502,????,70243,??,483961,????,"14,656,937"
84833000,??????????????????????????????????????,502,????,29719660,??,623559,????,"49,721,199"
84834010,????????????????,502,????,370298,??,101507,????,"19,884,042"
84834020,??????????????,502,????,2423,??,131765,????,"6,240,697"
84834090,????????????????????????????????????????,502,????,2150882,??,4527366,????,"127,788,602"
84835000,??????????????????????,502,????,386394,??,167691,????,"6,940,422"
84836000,????????????????????????????,502,????,388739,??,475588,????,"24,605,410"
84839000,??????????????????????8483??????????????,502,????,8848416,????,0,?,"174,384,608"
84841000,????????????????????????????????????????,502,????,432842,????,0,?,"79,085,749"
84842000,??????????,502,????,113074,????,0,?,"36,749,609"
84849000,????????????????????????????????????????,502,????,155219,????,0,?,"29,459,619"
84861010,??????????????????????????????????,502,????,27,??,14214,????,"7,927,946"
84861020,????????????????????????????,502,????,8,??,15093,????,"825,005"
84861030,????????????????????????????,502,????,9,??,5915,????,"2,111,049"
84861040,????????????????????????????????????,502,????,30,??,141242,????,"25,299,491"
84861090,??????????????????????????????????,502,????,444,??,34386,????,"4,454,166"
84862010,??????????????IC??????????????????????,502,????,191,??,505689,????,"247,420,613"
84862021,????????????????IC??????????????????,502,????,420,??,1833064,????,"646,896,679"
84862022,????????????????IC??????????????????,502,????,165,??,603392,????,"340,038,255"
84862029,??????????????????????????????????????,502,????,37,??,142705,????,"112,137,566"
84862031,????????????????????????????????????????,502,????,12,??,34737,????,"14,187,671"
84862039,????????????????????????????????IC??????,502,????,34,??,33588,????,"10,044,655"
84862041,????????????????IC????????????????????,502,????,634,??,2590398,????,"1,361,425,190"
84862049,????????????????IC????????????????????,502,????,158,??,313133,????,"132,344,960"
84862050,??????????????????????????????????????,502,????,234,??,4580369,????,"610,546,093"
84862090,????????????????????????????????????????,502,????,623,??,604966,????,"215,529,726"
84863010,??????????????????????????????????????,502,????,1,??,136,????,"110,000"
84863021,????????????????????????????????????CVD??,502,????,2,??,23771,????,"541,102"
84863022,????????????????????????????????????PVD??,502,????,217,??,17570,????,"4,768,713"
84863029,??????????????????????????????????,502,????,4,??,40554,????,"8,950,499"
84863031,????????????????????????????????,502,????,1,??,130,????,"177,575"
84863039,????????????????????????????????????????,502,????,2,??,54,????,"7,876"
84863041,????????????????????????????????,502,????,9,??,101,????,"62,266"
84863049,????????????????????????????????????????,502,????,11,??,2415,????,"1,143,229"
84863090,????????????????????????????????,502,????,334,??,242783,????,"45,190,871"
84864010,??????????????????mask????????????????reticle????????,502,????,2,??,6965,????,"7,040,354"
84864021,??????????????????????????????????????,502,????,22,??,4804,????,"1,336,275"
84864022,????????????????????????????????????????,502,????,207,??,67538,????,"15,129,624"
84864029,??????9??3??????????????????????????????,502,????,210,??,182793,????,"48,826,772"
84864031,????????????????????????????????,502,????,329,??,26827,????,"14,143,667"
84864039,??????????????????????????????????,502,????,3175,??,256355,????,"118,331,245"
84869010,????????9??3????????????????????????,502,????,36060,????,0,?,"21,687,402"
84869020,????????????????????????,502,????,3572,????,0,?,"9,035,973"
84869091,????????????????????,502,????,128438,????,0,?,"37,523,863"
84869099,????8486??????????????????????????,502,????,3608490,????,0,?,"2,874,718,720"
84871000,????????????????,502,????,110199,????,0,?,"4,606,822"
84879000,??????????????????????????????????????,502,????,716772,????,0,?,"48,997,286"
85011010,??????????????????????37.5W,502,????,1272,??,154,????,"16,820"
85011091,??????????????????37.5W??20mm????????????30mm,502,????,38726,??,8750,????,"6,284,172"
85011099,??????????????????????37.5W,502,????,129959,??,102737,????,"21,002,930"
85012000,????????????????????????????37.5W,502,????,868,??,876,????,"209,881"
85013100,??????????????????????????????????750W,502,????,524910,??,450637,????,"38,809,798"
85013200,????????????????????????750W????????????75kW,502,????,4482,??,75495,????,"5,144,974"
85013300,????????????????????????75kW????????????375kW,502,????,197,??,9957,????,"819,851"
85013400,??????????????????????????????????375kW,502,????,13,??,13361,????,"630,204"
85014000,??????????????????,502,????,11169,??,50821,????,"7,641,036"
85015100,??????????????????????????750W,502,????,12717,??,54646,????,"11,343,026"
85015200,????????????????750W????????????75kW,502,????,4860,??,232451,????,"11,447,042"
85015300,??????????????????????????75kW,502,????,286,??,585776,????,"12,078,554"
85016100,??????????????????????75kVA,502,????,1222,??,53260,????,"10,506,727"
85016200,????????????75kVA????????????375kVA,502,????,97,??,7640,????,"12,430,774"
85016300,????????????375kVA????????????750kVA,502,????,9,??,28592,????,"825,402"
85016410,????????????750kVA????????????350kVA,502,????,69,??,278414,????,"6,412,847"
85021100,????????????????????????????????75kVA,502,????,377,??,151844,????,"4,696,926"
85021200,??????????????????????75kVA????????????375kVA,502,????,43,??,70991,????,"1,890,907"
85021310,??????????????????????375kVA????????????2MVA,502,????,16,??,121399,????,"3,781,000"
85021320,????????????????????????????????2MVA,502,????,2,??,73591,????,"2,234,870"
85022000,??????????????????????????????????,502,????,42,??,28126,????,"1,123,268"
85023100,????????????,502,????,46,??,1461,????,"2,865,630"
85023900,??????????????,502,????,7,??,5741,????,"830,129"
85030010,????????????????????????,502,????,1196,????,0,?,"376,966"
85030020,??????????350MVA????????????????,502,????,1969,????,0,?,"322,295"
85030030,??????850231????????????????,502,????,1019,????,0,?,"37,181"
85030090,????????????????????8501??8502??????????,502,????,1662079,????,0,?,"44,268,007"
85041010,??????????????????????????,502,????,2105,??,4296,????,"1,396,151"
85041090,??????????????????????????,502,????,2467,??,844,????,"292,073"
85042100,??????????????????????????650kVA,502,????,68,??,35074,????,"1,323,551"
85042200,????????????????650kVA????????????10MVA,502,????,25,??,156487,????,"1,994,291"
85042311,????????????????10MVA????????????220MVA,502,????,6,??,89028,????,"6,641,529"
85042329,??????????????????????????500MVA,502,????,7,??,7,????,"4,532"
85043110,??????????1kVA????????,502,????,79293,??,29095,????,"1,769,958"
85043190,????????????????1kVA????????,502,????,11038455,??,87993,????,"12,653,141"
85043210,1kVA????????????16kVA????????,502,????,2813,??,23552,????,"537,556"
85043290,1kVA????????????16kVA??????????????,502,????,151553,??,70312,????,"3,010,470"
85043310,????????????16????????????????500??????????????,502,????,352,??,3887,????,"344,262"
85043390,??????????????????16????????????????500??????????????????,502,????,1783,??,184786,????,"9,862,223"
85043490,??????????????????500??????????????????,502,????,20,??,12984,????,"357,021"
85044013,????8471????????????????????,502,????,11622,??,2009,????,"497,897"
85044014,??????????1kW????????????????????1/10000,502,????,656296,??,193474,????,"119,360,976"
85044015,??????????10kW????????????????????1/1000,502,????,9025,??,35991,????,"11,103,233"
85044019,????????????,502,????,66159,??,445790,????,"45,416,160"
85044020,??????????????,502,????,2605,??,28291,????,"3,826,393"
85044030,??????,502,????,64522,??,94243,????,"12,159,494"
85044091,????????????????????????,502,????,116610,??,35298,????,"5,733,772"
85044099,??????????????????,502,????,280833,??,1756045,????,"126,273,720"
85045000,??????????,502,????,42451000,??,293205,????,"15,817,496"
85049011,??????????400MVA??????????????????????,502,????,881,????,0,?,"19,675"
85049019,????????????????,502,????,196182,????,0,?,"6,017,526"
85049020,??????????????????????????????,502,????,104569,????,0,?,"17,515,152"
85049090,????8504??????????????????,502,????,615873,????,0,?,"38,489,487"
85051110,??????????????????????????????????????,502,????,19047,????,0,?,"947,079"
85051190,????????????????????????????????????????,502,????,35104,????,0,?,"4,572,539"
85051900,????????????????????????????????????,502,????,50450,????,0,?,"2,360,337"
85052000,??????????????????????????,502,????,56639,????,0,?,"4,527,962"
85059010,????????????,502,????,16,??,108,????,"154,093"
85059090,??????????????????????????????????????????????????????????,502,????,5134956,??,308061,????,"17,691,018"
85061011,????????????????????????,502,????,41340,??,64,????,"7,720"
85061012,??????????????????????????,502,????,11263737,??,628395,????,"3,479,591"
85061019,????????????????????????,502,????,3713,??,614,????,"103,920"
85061090,????????????????????????,502,????,954438,??,18357,????,"216,632"
85064000,??????????????????,502,????,1924786,??,3898,????,"275,925"
85065000,????????????????????,502,????,959703,??,27002,????,"6,064,147"
85066000,????????????????????????,502,????,68224,??,89,????,"15,874"
85068000,????????????????????,502,????,136,??,1714,????,"45,607"
85069010,????85061000??????????????????????????,502,????,15,????,0,?,"3,929"
85069090,??????????????????????????,502,????,62395,????,0,?,"1,611,790"
85071000,????????????????????????????????,502,????,14865,??,378991,????,"1,952,421"
85072000,??????????????,502,????,253091,??,7078463,????,"30,264,923"
85073000,??????????,502,????,7742,??,37002,????,"11,052,326"
85075000,??????????,502,????,2390,??,1458,????,"412,650"
85076000,????????????,502,????,563090,??,2196799,????,"79,629,345"
85078090,????????????,502,????,1241,??,213574,????,"1,998,861"
85079010,????????????????,502,????,109545,????,0,?,"972,981"
85079090,????????????????,502,????,1108090,????,0,?,"13,024,918"
85081100,????????????????????1500W????????????20L,502,????,6208,??,86307,????,"3,526,469"
85081900,??????????????????,502,????,198,??,1922,????,"53,220"
85086000,????????????????,502,????,54,??,1355,????,"43,073"
85087010,????85081100????????????????,502,????,17934,????,0,?,"780,366"
85087090,????????????????????,502,????,8708,????,0,?,"96,831"
85094010,??????????????????,502,????,226,??,2101,????,"69,618"
85094090,??????????????????,502,????,65826,??,491657,????,"10,959,724"
85098010,??????????,502,????,298,??,235,????,"30,634"
85098020,??????????????,502,????,60302,??,578286,????,"6,695,493"
85098090,????????????????,502,????,120800,??,117842,????,"3,905,603"
85099000,??????????????????,502,????,43990,????,0,?,"1,861,123"
85101000,??????????,502,????,5192,??,2824,????,"323,921"
85102000,????????????,502,????,8395,??,6980,????,"598,183"
85103000,??????????,502,????,439,??,146,????,"27,573"
85109000,??????????????????????????????,502,????,4222,????,0,?,"525,772"
85111000,??????,502,????,3101439,??,137986,????,"18,978,843"
85112010,????????????????????????????????????????,502,????,616,??,1447,????,"851,277"
85112090,??????????????????????????????????????,502,????,74,??,370,????,"119,855"
85113010,????????????????????????????????????,502,????,936,??,284,????,"773,033"
85113090,????????????????????,502,????,1252453,??,462216,????,"13,556,887"
85114010,????????????????????????????????????????,502,????,569,??,7462,????,"26,851,945"
85114091,??????????132.39kW????????????????????,502,????,772,??,11986,????,"549,952"
85114099,????????????????????????????,502,????,307780,??,2232706,????,"1,649,602"
85115010,??????????????????????????????,502,????,259,??,6401,????,"16,039,431"
85115090,????????????,502,????,158543,??,845328,????,"2,201,486"
85118000,??????????????????????????????????????,502,????,3455,??,3942,????,"2,436,934"
85119010,????8511????????????????????????????????????,502,????,1968,????,0,?,"5,814,059"
85119090,????8511??????????????????,502,????,12827,????,0,?,"5,465,220"
85121000,????????????????????????????,502,????,8,??,3,????,"1,437"
85122010,??????????????????????,502,????,1238637,??,753514,????,"54,400,730"
85122090,??????????????????????,502,????,917449,??,773039,????,"55,486,565"
85123011,??????????????????????,502,????,132335,??,28717,????,"574,813"
85123012,????????????????????,502,????,4,??,4,????,696
85123019,??????????????????????????????,502,????,535,??,252,????,"52,757"
85123090,????????????????????????,502,????,107,??,170,????,"3,257"
85124000,??????????????????????????????,502,????,1558,??,3621,????,"684,299"
85129000,????8512??????????????,502,????,189551,????,0,?,"21,964,091"
85131010,??????,502,????,49273,??,4422,????,"474,497"
85131090,????????????????????????,502,????,2954,??,1575,????,"125,761"
85139010,??????????,502,????,237,????,0,?,"91,857"
85139090,????????????????????????????,502,????,3,????,0,?,"1,535"
85141010,????????????????,502,????,59,??,118916,????,"44,989,643"
85141090,??????????????????????????????????,502,????,4214,??,739268,????,"68,712,147"
85142000,????????????????????????????????????????,502,????,1126,??,47396,????,"12,096,969"
85143000,??????????????????????????,502,????,416,??,59131,????,"3,712,192"
85144000,????????????????????????????????????????,502,????,380,??,46944,????,"2,670,330"
85149090,????8514??????????????????,502,????,38935,????,0,?,"11,048,135"
85151100,??????????????,502,????,1597,??,1386,????,"190,098"
85151900,??????????????????,502,????,322,??,14442,????,"1,862,153"
85152199,??????????????????????????????????????,502,????,62,??,5039,????,"2,297,750"
85152900,??????????????????????,502,????,143,??,8773,????,"2,316,942"
85153199,??????????????????????????????????????(????????????????????????????,502,????,1158,??,155770,????,"9,735,482"
85153900,??????????????????????(????????????????????????????,502,????,799,??,87802,????,"3,164,403"
85158010,??????????????,502,????,3,??,5073,????,"508,203"
85158090,????????????????????????????????????????????????????????????,502,????,856,??,114210,????,"27,944,654"
85159000,????8515??????????????,502,????,37911,????,0,?,"15,173,407"
85161010,??????????????????,502,????,160,??,4349,????,"473,392"
85161020,????????????????,502,????,8947,??,56881,????,"8,995,857"
85161090,????????????,502,????,7800,??,4631,????,"971,254"
85162100,????????????????,502,????,2,??,200,????,"65,503"
85162910,??????????????,502,????,192,??,143,????,"22,623"
85162920,????????????????????,502,????,1553,??,793,????,"77,349"
85162931,????????????????????,502,????,243,??,670,????,"52,316"
85162932,????????????????????,502,????,24,??,37,????,"7,244"
85162939,????????????????????????,502,????,219,??,1261,????,"319,067"
85162990,????????????????????,502,????,4452,??,6217,????,"605,001"
85163100,????????,502,????,263,??,246,????,"28,514"
85163200,????????????????,502,????,295,??,185,????,"23,108"
85164000,??????,502,????,555,??,646,????,"38,283"
85165000,??????,502,????,105,??,1696,????,"123,208"
85166010,??????,502,????,106,??,1057,????,"54,341"
85166030,??????,502,????,432,??,2229,????,"69,952"
85166040,??????,502,????,3,??,10,????,165
85166050,??????,502,????,229,??,10275,????,"659,448"
85166090,????????????????????????????????????????,502,????,599,??,7414,????,"278,414"
85167110,????????????,502,????,94,??,353,????,"91,776"
85167120,????????????????,502,????,36,??,89,????,"22,096"
85167130,????????????,502,????,83,??,3978,????,"890,700"
85167190,??????????????????,502,????,682,??,1487,????,"151,199"
85167210,??????????????,502,????,109,??,189,????,"3,296"
85167220,??????????????????????,502,????,57,??,556,????,"34,864"
85167290,????????????????,502,????,26,??,68,????,"5,200"
85167910,??????????,502,????,118,??,644,????,"107,525"
85167990,??????????????,502,????,2971,??,2850,????,"542,275"
85168000,??????????,502,????,1878039,??,853670,????,"84,295,600"
85169010,????????????????????????????,502,????,25031,????,0,?,"1,279,587"
85169090,????8516??????????????????,502,????,40769,????,0,?,"5,053,819"
85171210,????????????????????????????,502,????,1431,??,828,????,"438,903"
85171220,??????,502,????,494,??,1117,????,"554,126"
85171290,????????????????????,502,????,92,??,87,????,"12,088"
85171800,??????????,502,????,807,??,3898,????,"746,425"
85176110,????????????,502,????,147,??,14562,????,"1,368,856"
85176190,????????,502,????,1,??,2,????,"2,400"
85176211,??????????????????????????????????????????,502,????,11,??,27,????,"21,601"
85176212,??????????????,502,????,5,??,1243,????,"214,610"
85176219,??????????????,502,????,34,??,195,????,"91,644"
85176221,??????????????????????????PCM??,502,????,415,??,219,????,"122,662"
85176222,??????????????????,502,????,438,??,88,????,"321,478"
85176229,??????????????,502,????,3461,??,13850,????,"14,190,983"
85176231,????????????????????,502,????,1903,??,2505,????,"5,184,943"
85176232,??????????????,502,????,17988,??,38641,????,"23,267,376"
85176233,IP????????????????,502,????,67,??,281,????,"382,667"
85176234,??????????,502,????,17907,??,5477,????,"5,473,312"
85176235,??????,502,????,2187,??,1196,????,"1,117,809"
85176236,??????,502,????,4608,??,9545,????,"3,026,179"
85176237,??????????????,502,????,11602,??,3544,????,"5,404,278"
85176239,??????????????????????,502,????,88169,??,104188,????,"86,733,164"
85176292,??????????????,502,????,5225,??,426,????,"379,784"
85176293,??????????????,502,????,49,??,77,????,"87,392"
85176294,??????????????????,502,????,14308,??,3240,????,"2,099,331"
85176299,????????????????????????????????????????????????????????,502,????,466728,??,126955,????,"91,563,120"
85176910,????????????????/??????????????????????,502,????,2785,??,4698,????,"11,606,131"
85176990,????????????????/??????????????????????,502,????,1282,??,5641,????,"2,633,713"
85177010,????????????????????????????????,502,????,5875,????,0,?,"747,429"
85177020,??????????????????????????PCM????????,502,????,1032,????,0,?,"615,217"
85177030,??????????????????????????????????,502,????,1195,????,0,?,"2,638,133"
85177040,????????????????????????,502,????,49,????,0,?,"54,106"
85177060,????????????????????????,502,????,2942,????,0,?,"7,171,316"
85177070,????8517??????????????????????,502,????,61449,????,0,?,"12,672,378"
85177090,????8517??????????????????,502,????,172047,????,0,?,"68,767,290"
85181000,????????????????????????,502,????,240071,??,11938,????,"4,815,816"
85182100,??????????,502,????,17591,??,80615,????,"4,780,178"
85182200,??????????,502,????,16972,??,303853,????,"11,378,491"
85182900,??????????,502,????,549625,??,390984,????,"14,996,195"
85183000,????????????????????????????????????????????????????????????????????????????????????????????,502,????,23917,??,7964,????,"4,195,272"
85184000,??????????,502,????,9987,??,108936,????,"12,078,304"
85185000,????????????,502,????,50,??,3969,????,"337,549"
85189000,????8518??????????????,502,????,162390,????,0,?,"19,275,362"
85193000,????????????????,502,????,12,??,515,????,"39,998"
85198111,????????????????????????????????????????,502,????,1,??,5,????,"11,453"
85198112,??????????????????????????????????,502,????,1,??,5,????,"18,842"
85198119,????????????????????????????????????,502,????,4,??,20,????,"54,566"
85198121,????????????????????????????,502,????,206,??,2814,????,"530,040"
85198129,????????????????????????????????????,502,????,3,??,16,????,"43,020"
85198131,????????????????????????????????????????,502,????,21,??,27,????,"76,195"
85198139,??????????????????????????????????????,502,????,97,??,572,????,"430,497"
85198910,????????????????????????????????????????,502,????,3,??,44,????,"11,678"
85198990,??????????????????????,502,????,37,??,217,????,"878,365"
85211020,????????????,502,????,3,??,3,????,"5,339"
85219012,????????????????DVD????????,502,????,5,??,21,????,"27,198"
85219019,??????????????,502,????,2,??,10,????,"38,499"
85219090,????????????????????????????,502,????,340,??,901,????,"902,710"
85221000,??????,502,????,523,??,77,????,"46,573"
85229010,??????????????????????,502,????,76,????,0,?,"15,602"
85229029,??????????????????????????????????????,502,????,1,????,0,?,514
85229039,??????????????????????????????????????,502,????,160,????,0,?,"81,696"
85229091,??????????????????????,502,????,24,??,41,????,"4,605"
85229099,????8519??8521????????????????????????,502,????,742,????,0,?,"38,957"
